rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C19H24O3	[M - H2O + H]+	C19H22O2	0.9999999999999999	75.18590501793706	75.18590501793706	0.0	33	0.8442064264849076	0.7553933835297382	3.6566602308756173	-63601.70932086465	
1	C19H22O2	[M + H]+	C19H22O2	0.9999999999999999	75.18590501793706	75.18590501793706	0.0	32	0.8442064264849076	0.7553933835297382	3.6566602308756173	1.7130964769792942	
2	C14H28O2S	[M + Na]+	C14H28O2S	0.0	61.091603214895514	61.091603214895514	0.0	39	0.8964080926106245	0.6777877349729541	2.9123366506474158	-1.696307348684328	
3	C17H20N3O	[M + H]+	C17H20N3O	0.0	54.995265799034364	54.995265799034364	0.0	30	0.818511305853078	0.7553933835297382	3.6566602308756173	6.454718914912949	
3	C17H22N3O2	[M - H2O + H]+	C17H20N3O	0.0	54.995265799034364	54.995265799034364	0.0	31	0.818511305853078	0.7553933835297382	3.6566602308756173	-63596.967698426924	
4	C11H28N2O5S	[M - H2O + H]+	C11H26N2O4S	0.0	53.079870322027745	53.079870322027745	0.0	31	0.8012550037866494	1.3954310238779164	3.902927569674626	-63599.40811454037	
4	C11H26N2O4S	[M + H]+	C11H26N2O4S	0.0	53.079870322027745	53.079870322027745	0.0	30	0.8012550037866494	1.3954310238779164	3.902927569674626	4.01430280127002	
5	C14H24N3OS	[M + H]+	C14H24N3OS	0.0	51.47015309134483	51.47015309134483	0.0	33	0.8465054635940714	0.6777877349729541	3.4196991098932994	-5.450253636861373	
5	C14H26N3O2S	[M - H2O + H]+	C14H24N3OS	0.0	51.47015309134483	51.47015309134483	0.0	34	0.8465054635940714	0.6777877349729541	3.4196991098932994	-63608.8726709785	
6	C12H26N3OS	[M + Na]+	C12H26N3OS	0.0	44.82790388194779	44.82790388194779	0.0	37	0.8843719571567674	-1.1989984127085045	3.9738321635007443	3.0453150890485867	
7	C17H26N	[M + K]+	C17H26N	0.0	43.87305912931553	43.87305912931553	0.0	24	0.7147571134912907	0.1740323113164121	3.6566602308756173	0.20680559394072148	
