rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C20H28O3	[M + H]+	C20H28O3	0.9999999999999999	92.01566882114874	92.01566882114874	0.0	36	0.8225607245780153	-1.240769231403001	6.25538710522506	1.2776585131607043	
1	C20H30O4	[M - H2O + H]+	C20H28O3	0.9999999999999999	92.01566882114874	92.01566882114874	0.0	37	0.8225607245780153	-1.240769231403001	6.25538710522506	-56776.497357873544	
1	C20H32O5	[M - H4O2 + H]+	C20H28O3	0.9999999999999999	92.01566882114874	92.01566882114874	0.0	37	0.8225607245780153	-1.240769231403001	6.25538710522506	-113554.27237426006	
2	C17H36O5S	[M - H4O2 + H]+	C17H32O3S	0.0	62.19075509865063	62.19075509865063	0.0	37	0.8427164814052419	-2.7013230348173805	6.29812015244344	-113564.89975604914	
2	C17H34O4S	[M - H2O + H]+	C17H32O3S	0.0	62.19075509865063	62.19075509865063	0.0	37	0.8427164814052419	-2.7013230348173805	6.29812015244344	-56787.12473966261	
2	C17H32O3S	[M + H]+	C17H32O3S	0.0	62.19075509865063	62.19075509865063	0.0	36	0.8427164814052419	-2.7013230348173805	6.29812015244344	-9.349723276093467	
3	C18H30N3O4	[M - H4O2 + H]+	C18H26N3O2	0.0	58.96826961612154	58.96826961612154	0.0	36	0.8168999588307945	-0.7300679218191308	5.5933085043424535	-113550.0396024728	
3	C18H26N3O2	[M + H]+	C18H26N3O2	0.0	58.96826961612154	58.96826961612154	0.0	35	0.8168999588307945	-0.7300679218191308	5.5933085043424535	5.510430300435574	
3	C18H28N3O3	[M - H2O + H]+	C18H26N3O2	0.0	58.96826961612154	58.96826961612154	0.0	36	0.8168999588307945	-0.7300679218191308	5.5933085043424535	-56772.26458608609	
4	C23H30NO2	[M - H4O2 + H]+	C23H26N	0.0	57.83529535491159	57.83529535491159	0.0	31	0.7959551255660764	-1.240769231403001	6.873867847189077	-113562.72123496086	
4	C23H26N	[M + H]+	C23H26N	0.0	57.83529535491159	57.83529535491159	0.0	30	0.7959551255660764	-1.240769231403001	6.873867847189077	-7.17120218761811	
4	C23H28NO	[M - H2O + H]+	C23H26N	0.0	57.83529535491159	57.83529535491159	0.0	31	0.7959551255660764	-1.240769231403001	6.873867847189077	-56784.94621857414	
5	C15H32N3O3S	[M - H2O + H]+	C15H30N3O2S	0.0	57.690938779271924	57.690938779271924	0.0	39	0.8797687662961436	-2.1593862202072747	6.060502525280741	-56782.89196787534	
5	C15H30N3O2S	[M + H]+	C15H30N3O2S	0.0	57.690938779271924	57.690938779271924	0.0	38	0.8797687662961436	-2.1593862202072747	6.060502525280741	-5.116951488460202	
5	C15H34N3O4S	[M - H4O2 + H]+	C15H30N3O2S	0.0	57.690938779271924	57.690938779271924	0.0	39	0.8797687662961436	-2.1593862202072747	6.060502525280741	-113560.66698426187	
