rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C36H52N3O12S3	[M + Na]+	C36H52N3O12S3	0.15075376884422112	33.30774886798912	33.30774886798912	0.0	22	0.6381349637163586	-3.6222959690119114	4.19795804457031	-2.493015229257929	
2	C43H46N2O12S	[M + Na]+	C43H46N2O12S	0.0834170854271357	32.82841045926177	32.82841045926177	0.0	24	0.7232729558310949	-4.313182539378507	6.169948922187203	-9.460765786401286	
3	C33H54N2O15S3	[M + Na]+	C33H54N2O15S3	0.06934673366834172	32.76156511854084	32.76156511854084	0.0	24	0.6519627449860003	-5.5587058172870725	5.885638281861145	0.7079987638746531	
4	C44H48NO10S2	[M + Na]+	C44H48NO10S2	0.05175879396984925	32.008298680882504	32.008298680882504	0.0	24	0.7232729558310949	-4.19795804457031	5.242824079269635	-3.2713077666094343	
5	C28H52N3O22S	[M + Na]+	C28H52N3O22S	0.0371859296482412	32.13301231885231	32.13301231885231	0.0	27	0.756185360836523	-2.10869542209885	3.764500400148231	-8.469903282169113	
6	C35H48N3O17S	[M + Na]+	C35H48N3O17S	0.03366834170854272	32.16217887192862	32.16217887192862	0.0	25	0.6574481458202384	-3.368486314821891	4.179367654384838	-1.455070488823496	
7	C35H62N2O5S7	[M + Na]+	C35H62N2O5S7	0.03015075376884422	31.734191149666536	31.734191149666536	0.0	22	0.6381349637163586	-3.6222959690119114	4.19795804457031	-1.3678907172657822	
8	C40H48NO15S	[M + Na]+	C40H48NO15S	0.02462311557788945	31.49084748280675	31.49084748280675	0.0	24	0.7232729558310949	-4.313182539378507	6.169948922187203	-6.259751793132919	
9	C33H56N3O12S4	[M + Na]+	C33H56N3O12S4	0.019597989949748745	31.423302629292422	31.423302629292422	0.0	24	0.7232729558310949	-4.313182539378507	6.169948922187203	-6.519403996351631	
10	C29H54N2O20S2	[M + Na]+	C29H54N2O20S2	0.015075376884422113	31.25309296237938	31.25309296237938	0.0	20	0.5983086680761095	-2.221746025931081	4.722012408332326	-2.2804452626488314	
