rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C42H68O8	[M + Na]+	C42H68O8	0.6773869346733669	27.004227348543786	27.004227348543786	0.0	13	0.27412403972269067	5.053275113640448	5.053275113640448	0.45680413198169784	
2	C49H64O3	[M + Na]+	C49H64O3	0.11859296482412061	25.545760836530015	25.545760836530015	0.0	13	0.27412403972269067	5.548534083843219	5.548534083843219	8.574817239363686	
3	C44H66N3O2S	[M + Na]+	C44H66N3O2S	0.10904522613065327	25.31168200887402	25.31168200887402	0.0	17	0.33633127225032783	7.606427754809891	7.606427754809891	5.771089037413422	
4	C37H68N2O10	[M + Na]+	C37H68N2O10	0.019597989949748748	23.74223538651568	23.74223538651568	0.0	13	0.27412403972269067	5.548534083843219	5.548534083843219	6.017088596948182	
5	C46H68O3S	[M + Na]+	C46H68O3S	0.009045226130653268	22.600685146904794	22.600685146904794	0.0	13	0.27412403972269067	5.053275113640448	5.053275113640448	3.915222670468658	
6	C38H72N2O5S2	[M + Na]+	C38H72N2O5S2	0.005527638190954774	22.411277277115012	22.411277277115012	0.0	13	0.27412403972269067	5.053275113640448	5.053275113640448	4.815912566540114	
7	C43H72O3S2	[M + Na]+	C43H72O3S2	0.004020100502512563	22.749193256390534	22.749193256390534	0.0	13	0.27412403972269067	5.053275113640448	5.053275113640448	-0.7443718984263695	
8	C39H72O8S	[M + Na]+	C39H72O8S	0.004020100502512563	21.935950672023893	21.935950672023893	0.0	13	0.27412403972269067	5.053275113640448	5.053275113640448	-4.20279043691333	
9	C35H72O13	[M + Na]+	C35H72O13	0.003015075376884423	21.611027207517644	21.611027207517644	0.0	13	0.27412403972269067	5.053275113640448	5.548534083843219	-7.661208975243151	
10	C34H72N2O10S	[M + Na]+	C34H72N2O10S	0.0030150753768844224	21.25532251848911	21.25532251848911	0.0	14	0.2947348697770283	4.714544672940674	4.714544672940674	1.3574940280531538	
