rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C21H38N3O5S2	[M + Na]+	C21H38N3O5S2	0.9829145728643217	63.97558141928776	63.97558141928776	0.0	36	0.6705426356589147	-0.17636990867709998	2.4706576751070735	1.7551591216638456	
2	C20H34N3O10	[M + Na]+	C20H34N3O10	0.015577889447236181	59.74126384524142	59.74126384524142	0.0	26	0.4210450760838356	0.19391701201365594	3.555439539720867	3.495946817086597	
3	C17H36N2O13	[M + Na]+	C17H36N2O13	0.0010050251256281408	55.67267216520707	55.67267216520707	0.0	25	0.39664082687338503	-0.4805833079695412	4.31548502545775	8.86452334618086	
4	C21H38N3O6S	[M + K]+	C21H38N3O6S	5.025125628140704E-4	54.417043016286385	54.417043016286385	0.0	35	0.6525983347688774	5.905943290829781	6.835744482346216	8.203237636951638	
5	C23H40O6S2	[M + Na]+	C23H40O6S2	0.0	54.7968367233378	54.7968367233378	0.0	26	0.5190927361469997	-2.4805077139932212	3.1153762117438983	-0.9344294601530557	
6	C22H36O11	[M + Na]+	C22H36O11	0.0	54.77775798040958	54.77775798040958	0.0	23	0.3710881424059718	0.8359676193369677	3.0217199620190103	0.8063582352696959	
7	C18H42N3O6S2	[M + K]+	C18H42N3O6S2	0.0	53.989687605932104	53.989687605932104	0.0	36	0.6701119724375537	-1.3111269958544614	3.7202733314543566	1.4503848608024827	
8	C29H34NO3S	[M + Na]+	C29H34NO3S	0.0	52.3583155801571	52.3583155801571	0.0	29	0.565891472868217	-1.8137016383304372	3.1400159842799376	0.44984678690183566	
9	C17H38N3O10S	[M + Na]+	C17H38N3O10S	0.0	52.206480793762914	52.206480793762914	0.0	31	0.5680447889750214	-0.6729021276314326	3.2291301209310284	-3.256905959176423	
10	C25H34NO8	[M + Na]+	C25H34NO8	0.0	51.29243741604013	51.29243741604013	0.0	25	0.4112833763996554	-1.90788679143252	3.2291301209310284	-4.562218293824567	
