rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C15H24N3O10S	[M - H4O2 + H]+	C15H20N3O8S	0.0	84.47564506928693	84.47564506928693	0.0	38	0.7553679131483715	-2.1698561451158254	4.75774852751991	-89362.77921880358	
1	C15H20N3O8S	[M + H]+	C15H20N3O8S	0.0	84.47564506928693	84.47564506928693	0.0	37	0.7553679131483715	-2.1698561451158254	4.75774852751991	-3.1858186662671133	
1	C15H22N3O9S	[M - H2O + H]+	C15H20N3O8S	0.0	84.47564506928693	84.47564506928693	0.0	38	0.7553679131483715	-2.1698561451158254	4.75774852751991	-44682.982518735065	
2	C17H24O10S	[M - H2O + H]+	C17H22O9S	0.0	79.87039276820322	79.87039276820322	0.0	29	0.617611580217129	-5.056246326839738	7.6993689526853775	-44686.31338865517	
2	C17H22O9S	[M + H]+	C17H22O9S	0.0	79.87039276820322	79.87039276820322	0.0	28	0.617611580217129	-5.056246326839738	7.6993689526853775	-6.516688586665692	
2	C17H26O11S	[M - H4O2 + H]+	C17H22O9S	0.0	79.87039276820322	79.87039276820322	0.0	29	0.617611580217129	-5.056246326839738	7.6993689526853775	-89366.1100887237	
3	C16H26N2O8S2	[M - H4O2 + H]+	C16H22N2O6S2	0.0	78.83574803140067	78.83574803140067	0.0	36	0.7231604342581421	0.1694037689426519	6.35817060179609	-89349.92351026769	
3	C16H24N2O7S2	[M - H2O + H]+	C16H22N2O6S2	0.0	78.83574803140067	78.83574803140067	0.0	36	0.7231604342581421	0.1694037689426519	6.35817060179609	-44670.12681019904	
3	C16H22N2O6S2	[M + H]+	C16H22N2O6S2	0.0	78.83574803140067	78.83574803140067	0.0	35	0.7231604342581421	0.1694037689426519	6.35817060179609	9.669889869617982	
4	C19H24N3O5S2	[M - H4O2 + H]+	C19H20N3O3S2	0.0	76.32119922500712	76.32119922500712	0.0	35	0.7120627261761158	-3.7873432389184525	6.574056243741594	-89356.57212195318	
4	C19H20N3O3S2	[M + H]+	C19H20N3O3S2	0.0	76.32119922500712	76.32119922500712	0.0	34	0.7120627261761158	-3.7873432389184525	6.574056243741594	3.021278183988382	
4	C19H22N3O4S2	[M - H2O + H]+	C19H20N3O3S2	0.0	76.32119922500712	76.32119922500712	0.0	35	0.7120627261761158	-3.7873432389184525	6.574056243741594	-44676.77542188467	
5	C13H28N2O7S3	[M - H2O + H]+	C13H26N2O6S3	0.0	75.42688083879557	75.42688083879557	0.0	37	0.7340168878166468	-1.9861850589122323	5.056246326839738	-44678.48975252393	
5	C13H26N2O6S3	[M + H]+	C13H26N2O6S3	0.0	75.42688083879557	75.42688083879557	0.0	36	0.7340168878166468	-1.9861850589122323	5.056246326839738	1.3069475448643142	
5	C13H30N2O8S3	[M - H4O2 + H]+	C13H26N2O6S3	0.0	75.42688083879557	75.42688083879557	0.0	37	0.7340168878166468	-1.9861850589122323	5.056246326839738	-89358.28645259245	
6	C12H26N2O13S	[M - H4O2 + H]+	C12H22N2O11S	0.0	73.92083876071231	73.92083876071231	0.0	38	0.7553679131483716	-1.6895657281498482	4.669632175607992	-89356.13060711794	
6	C12H22N2O11S	[M + H]+	C12H22N2O11S	0.0	73.92083876071231	73.92083876071231	0.0	37	0.7553679131483716	-1.6895657281498482	4.669632175607992	3.4627930190804577	
6	C12H24N2O12S	[M - H2O + H]+	C12H22N2O11S	0.0	73.92083876071231	73.92083876071231	0.0	38	0.7553679131483716	-1.6895657281498482	4.669632175607992	-44676.33390704943	
7	C20H20O10	[M - H2O + H]+	C20H18O9	0.0	71.61307308828677	68.41676963529912	3.1963034529876526	23	0.46731001206272615	-3.7873432389184525	7.7331493526804795	-44677.95044633029	
7	C20H22O11	[M - H4O2 + H]+	C20H18O9	0.0	71.61307308828677	68.41676963529912	3.1963034529876526	23	0.46731001206272615	-3.7873432389184525	7.7331493526804795	-89357.74714639894	
7	C20H18O9	[M + H]+	C20H18O9	0.0	71.61307308828677	68.41676963529912	3.1963034529876526	22	0.46731001206272615	-3.7873432389184525	7.7331493526804795	1.84625373822899	
8	C18H16N3O8	[M + H]+	C18H16N3O8	0.0	69.76724406811806	66.83302164277481	2.9342224253432496	34	0.6498190591073584	1.9151305496202793	6.574056243741594	5.17712365834554	
8	C18H20N3O10	[M - H4O2 + H]+	C18H16N3O8	0.0	69.76724406811806	66.83302164277481	2.9342224253432496	35	0.6498190591073584	1.9151305496202793	6.574056243741594	-89354.41627647869	
8	C18H18N3O9	[M - H2O + H]+	C18H16N3O8	0.0	69.76724406811806	66.83302164277481	2.9342224253432496	35	0.6498190591073584	1.9151305496202793	6.574056243741594	-44674.619576410165	
