rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C44H80N2O8	[M + H]+	C44H80N2O8	0.949748743718593	58.30145711707238	58.30145711707238	0.0	16	0.40641312453392986	1.1557643790405183	2.980173978023547	-0.10222300251277695	
1	C44H82N2O9	[M - H2O + H]+	C44H80N2O8	0.949748743718593	58.30145711707238	58.30145711707238	0.0	17	0.40641312453392986	1.1557643790405183	2.980173978023547	-23524.91423046663	
2	C49H82O7	[M - H2O + H]+	C49H80O6	0.05025125628140704	55.72240214936117	55.72240214936117	0.0	15	0.34675615212527966	2.2275001605305045	3.374638196303633	-23530.168628338597	
2	C49H80O6	[M + H]+	C49H80O6	0.05025125628140704	55.72240214936117	55.72240214936117	0.0	14	0.34675615212527966	2.2275001605305045	3.374638196303633	-5.356620874473734	
3	C44H86O7	[M + K]+	C44H86O7	0.0	48.50157173581549	48.50157173581549	0.0	13	0.3340790454884415	0.6838259249397901	3.076913429946037	-2.4131204469158503	
4	C42H84N3O6	[M + K]+	C42H84N3O6	0.0	46.33046428535648	46.33046428535648	0.0	17	0.42617449664429524	0.6838259249397901	3.076913429946037	-0.659350410209911	
5	C42H82N2O8	[M + Na]+	C42H82N2O8	0.0	46.15059878554091	46.15059878554091	0.0	16	0.40827740492170017	2.715196352141702	3.1461629374503026	3.0400081790443747	
6	C47H80N3O6	[M - H2O + H]+	C47H78N3O5	0.0	45.28031192316385	45.28031192316385	0.0	18	0.4276659209545115	-1.3816285571301896	4.1166207590348485	-23528.41485830189	
6	C47H78N3O5	[M + H]+	C47H78N3O5	0.0	45.28031192316385	45.28031192316385	0.0	17	0.4276659209545115	-1.3816285571301896	4.1166207590348485	-3.602850838064783	
7	C47H82O6	[M + Na]+	C47H82O6	0.0	44.269884721130154	44.269884721130154	0.0	15	0.37733035048471286	0.32286154077866985	3.076913429946037	-2.2143896929165825	
8	C45H80N3O5	[M + Na]+	C45H80N3O5	0.0	43.54975972907005	43.54975972907005	0.0	17	0.43400447427293065	0.6838259249397901	2.4489513984017557	-0.4606196563591371	
9	C50H82N2O	[M + K]+	C50H82N2O	0.0	39.289139868352734	39.289139868352734	0.0	14	0.35645041014168527	-1.0184311811819597	4.363265640360506	-9.414376118019863	
10	C52H80NO4	[M - H2O + H]+	C52H78NO3	0.0	38.80985544115493	38.80985544115493	0.0	15	0.35645041014168527	-1.0184311811819597	3.596767094490443	-23533.669256174002	
10	C52H78NO3	[M + H]+	C52H78NO3	0.0	38.80985544115493	38.80985544115493	0.0	14	0.35645041014168527	-1.0184311811819597	3.596767094490443	-8.85724871002574	
