rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C44H58N2O3	[M + K]+	C44H58N2O3	0.9577889447236181	24.89594737189904	24.89594737189904	0.0	23	0.7243600228097549	3.400239359240061	4.457689948951138	3.8542433753966288	
2	C41H62N2O3S	[M + K]+	C41H62N2O3S	0.03768844221105528	22.713365425096256	22.713365425096256	0.0	24	0.7415336465990915	0.941885206858394	4.0215064534380645	-0.9519685280476711	
3	C37H62N2O8	[M + K]+	C37H62N2O8	0.0015075376884422112	19.98222977637636	19.98222977637636	0.0	24	0.7415336465990915	0.941885206858394	4.492172681993463	-4.519208574742422	
4	C29H64N3O13	[M + K]+	C29H64N3O13	0.0015075376884422112	19.38886419330376	19.38886419330376	0.0	22	0.7230073512834905	3.317891739378633	4.816372503883323	5.037014200111447	
5	C38H66N2O3S2	[M + K]+	C38H66N2O3S2	0.0010050251256281408	17.875383145011334	17.875383145011334	0.0	23	0.7390183848394691	1.0531469160372149	4.813558504897883	-5.7581804314919705	
6	C36H70O4S3	[M + K]+	C36H70O4S3	5.025125628140704E-4	19.27503791850047	19.27503791850047	0.0	23	0.7243600228097549	3.400239359240061	4.813558504897883	5.451019916273918	
7	C35H66O9S	[M + K]+	C35H66O9S	0.0	18.736181142644746	18.736181142644746	0.0	22	0.7230073512834905	3.317891739378633	4.816372503883323	6.689991773347632	
8	C40H60N3O5	[M + K]+	C40H60N3O5	0.0	17.329612609853264	17.329612609853264	0.0	24	0.7356013420623373	2.0829094956791074	4.635624226924511	-8.340188725277992	
9	C34H64NO11	[M + K]+	C34H64NO11	0.0	16.792229364127934	16.792229364127934	0.0	24	0.7415336465990915	0.941885206858394	4.0215064534380645	-0.6982284238826875	
10	C34H66N2O8S	[M + K]+	C34H66N2O8S	0.0	16.32040919033273	16.32040919033273	0.0	23	0.7390183848394691	1.0531469160372149	4.813558504897883	-9.325420477862556	
