rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C23H52N3O4S	[M + Na]+	C23H52N3O4S	0.9934673366834171	84.23720349102975	84.23720349102975	0.0	27	0.5794525417703519	0.44279739335682844	6.2442857050855185	-3.2124657052584626	
2	C25H52N3O5S	[M - H2O + H]+	C25H50N3O4S	0.0065326633165829154	79.0182228611131	79.0182228611131	0.0	28	0.5794525417703519	0.44279739335682844	6.494992486155327	-36812.792220116775	
2	C25H50N3O4S	[M + H]+	C25H50N3O4S	0.0065326633165829154	79.0182228611131	79.0182228611131	0.0	27	0.5794525417703519	0.44279739335682844	6.494992486155327	-8.128499122832183	
3	C26H54N2O3S2	[M - H2O + H]+	C26H52N2O2S2	0.0	63.7466712476707	63.7466712476707	0.0	27	0.5655883398506931	1.8899601817990972	7.061333971150445	-36802.20242194167	
3	C26H52N2O2S2	[M + H]+	C26H52N2O2S2	0.0	63.7466712476707	63.7466712476707	0.0	26	0.5655883398506931	1.8899601817990972	7.061333971150445	2.461299052270899	
4	C23H50N2O7	[M + Na]+	C23H50N2O7	0.0	62.43355830080544	62.43355830080544	0.0	24	0.5079985780305722	7.73151378235955	8.596446380055815	9.153194796639859	
5	C23H52N3O5	[M + K]+	C23H52N3O5	0.0	57.22847840484513	57.22847840484513	0.0	23	0.4845360824742267	7.787754424384755	8.238391419693091	3.365533291708773	
6	C29H48N2O2S	[M + H]+	C29H48N2O2S	0.0	57.185145828318795	57.185145828318795	0.0	23	0.4920014219694276	1.3223125314723219	7.419638405803624	9.350213118886472	
6	C29H50N2O3S	[M - H2O + H]+	C29H48N2O2S	0.0	57.185145828318795	57.185145828318795	0.0	24	0.4920014219694276	1.3223125314723219	7.419638405803624	-36795.31350787505	
7	C28H48N3O5	[M - H2O + H]+	C28H46N3O4	0.0	57.02941924892315	57.02941924892315	0.0	23	0.46036260220405256	6.0625803311204205	6.0625803311204205	-36805.90330605016	
7	C28H46N3O4	[M + H]+	C28H46N3O4	0.0	57.02941924892315	57.02941924892315	0.0	22	0.46036260220405256	6.0625803311204205	6.0625803311204205	-1.2395850562166106	
8	C28H50O5	[M + Na]+	C28H50O5	0.0	55.40249753485551	55.40249753485551	0.0	19	0.39281905439033066	5.468265701659795	6.920184654718765	0.9326680320503393	
9	C25H48N2O7	[M + H]+	C25H48N2O7	0.0	49.85836539901934	49.85836539901934	0.0	20	0.4233913970849627	3.485438929158344	7.10432758799811	4.237161378949978	
9	C25H50N2O8	[M - H2O + H]+	C25H48N2O7	0.0	49.85836539901934	49.85836539901934	0.0	21	0.4233913970849627	3.485438929158344	7.10432758799811	-36800.42655961511	
10	C26H48N3O4	[M + Na]+	C26H48N3O4	0.0	48.910355676372454	48.910355676372454	0.0	23	0.48631354425879836	7.288470521277454	7.419638405803624	3.6764483614732706	
