rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C15H34N3O3S	[M + Na]+	C15H34N3O3S	0.9979899497487437	132.43042183102804	132.43042183102804	0.0	47	0.8542558886509638	-2.399847469892995	5.3142337903318175	-3.087349733994231	
2	C20H32O4	[M + Na]+	C20H32O4	0.0015075376884422112	123.35528549516688	123.35528549516688	0.0	29	0.5260974304068522	0.3337110004212501	5.3142337903318175	2.5594485311515265	
3	C17H36O4S	[M + Na]+	C17H36O4S	5.025125628140704E-4	118.61143244102699	118.61143244102699	0.0	33	0.6670235546038543	-1.395021036189806	4.695555556292479	-6.82512395026494	
4	C17H32N2O7	[M - H2O + H]+	C17H30N2O6	0.0	121.50595450198587	121.50595450198587	0.0	37	0.6013115631691648	-1.020046046328882	5.478370903657697	-50130.889704848676	
4	C17H30N2O6	[M + H]+	C17H30N2O6	0.0	121.50595450198587	121.50595450198587	0.0	36	0.6013115631691648	-1.020046046328882	5.478370903657697	7.061066206887862	
5	C17H34N3O4S	[M - H2O + H]+	C17H32N3O3S	0.0	121.23412807120785	121.23412807120785	0.0	41	0.7576284796573873	-0.4543796020743308	4.300709657132346	-50147.73509385127	
5	C17H32N3O3S	[M + H]+	C17H32N3O3S	0.0	121.23412807120785	121.23412807120785	0.0	40	0.7576284796573873	-0.4543796020743308	4.300709657132346	-9.78432279586809	
6	C22H32O5	[M - H2O + H]+	C22H30O4	0.0	118.61309289343399	118.61309289343399	0.0	26	0.48220021413276226	-1.1646938561733307	6.086514715875171	-50142.08829558597	
6	C22H30O4	[M + H]+	C22H30O4	0.0	118.61309289343399	118.61309289343399	0.0	25	0.48220021413276226	-1.1646938561733307	6.086514715875171	-4.137524530564091	
7	C18H30N3O3	[M + Na]+	C18H30N3O3	0.0	116.37121690941333	116.37121690941333	0.0	36	0.6013115631691648	-0.6344788819286664	6.284637986793124	6.297222747263994	
8	C18H36N2O2S2	[M - H2O + H]+	C18H34N2OS2	0.0	115.47341368728205	115.47341368728205	0.0	35	0.6754550321199144	-1.8077272725895943	6.423183603427846	-50133.30891178903	
8	C18H34N2OS2	[M + H]+	C18H34N2OS2	0.0	115.47341368728205	115.47341368728205	0.0	34	0.6754550321199144	-1.8077272725895943	6.423183603427846	4.641859266534299	
9	C17H36O5	[M + K]+	C17H36O5	0.0	115.21891201876166	115.21891201876166	0.0	27	0.5012044967880086	-0.5444292420014987	6.4647282409486975	2.1358977393278358	
10	C20H30N3O4	[M - H2O + H]+	C20H28N3O3	0.0	113.4881172024497	113.4881172024497	0.0	31	0.5353319057815845	-0.4543796020743308	5.749845828322496	-50138.35052137001	
10	C20H28N3O3	[M + H]+	C20H28N3O3	0.0	113.4881172024497	113.4881172024497	0.0	30	0.5353319057815845	-0.4543796020743308	5.749845828322496	-0.39975031445162335	
