rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C23H18O10	[M + H]+	C23H18O10	0.9999999999999999	123.84597140912965	120.02508104448047	3.8208903646491685	40	0.818026934934285	1.4828299621360475	5.180655370616522	1.029110178959379	
1	C23H20O11	[M - H2O + H]+	C23H18O10	0.9999999999999999	123.84597140912965	120.02508104448047	3.8208903646491685	41	0.818026934934285	1.4828299621360475	5.180655370616522	-39574.12813344137	
2	C21H18N3O10	[M - H2O + H]+	C21H16N3O9	0.0	114.23728453153511	110.30024686230617	3.937037669228939	41	0.818026934934285	1.4828299621360475	5.180655370616522	-39571.177813373186	
2	C21H16N3O9	[M + H]+	C21H16N3O9	0.0	114.23728453153511	110.30024686230617	3.937037669228939	40	0.818026934934285	1.4828299621360475	5.180655370616522	3.9794302472697187	
3	C14H20N3O14	[M + H]+	C14H20N3O14	0.0	112.6272544564113	108.82573943092875	3.8015150254825434	40	0.818026934934285	1.4828299621360475	5.180655370616522	-8.925990860015498	
3	C14H22N3O15	[M - H2O + H]+	C14H20N3O14	0.0	112.6272544564113	108.82573943092875	3.8015150254825434	41	0.818026934934285	1.4828299621360475	5.180655370616522	-39584.08323448035	
4	C26H18NO8	[M - H2O + H]+	C26H16NO7	0.0	110.20054669640128	110.20054669640128	0.0	41	0.818026934934285	1.4828299621360475	5.180655370616522	-39580.017145306774	
4	C26H16NO7	[M + H]+	C26H16NO7	0.0	110.20054669640128	110.20054669640128	0.0	40	0.818026934934285	1.4828299621360475	5.180655370616522	-4.859901686320189	
5	C11H22N2O17	[M + H]+	C11H22N2O17	0.0	84.6021227451092	81.5648233638724	3.0372993812367928	32	0.7020525717994481	3.6093926137267163	6.144382513816599	-3.0369789946110255	
5	C11H24N2O18	[M - H2O + H]+	C11H22N2O17	0.0	84.6021227451092	81.5648233638724	3.0372993812367928	33	0.7020525717994481	3.6093926137267163	6.144382513816599	-39578.194222615064	
6	C33H12NO2	[M + H]+	C33H12NO2	0.0	66.97257345222513	66.97257345222513	0.0	31	0.7487019308778188	3.6548693477741314	6.1795645655172	8.045519420965027	
6	C33H14NO3	[M - H2O + H]+	C33H12NO2	0.0	66.97257345222513	66.97257345222513	0.0	32	0.7487019308778188	3.6548693477741314	6.1795645655172	-39567.11172419936	
