rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C29H46O8	[M - H2O + H]+	C29H44O7	0.9999999999999999	46.0030647801727	46.0030647801727	0.0	19	0.8587903581992338	3.8041034441033545	4.08798543766328	-35641.231202054696	
2	C24H46N2O10	[M - H2O + H]+	C24H44N2O9	0.0	38.81668687349259	38.81668687349259	0.0	19	0.8587903581992338	4.08798543766328	4.21843224636897	-35633.270329135186	
3	C26H50O8S	[M - H2O + H]+	C26H48O7S	0.0	37.87610407439206	37.87610407439206	0.0	19	0.8587903581992338	3.8041034441033545	4.21843224636897	-35647.90252264146	
4	C25H50N2O5S2	[M - H2O + H]+	C25H48N2O4S2	0.0	37.6612885226159	37.6612885226159	0.0	19	0.8587903581992338	4.08798543766328	4.21843224636897	-35634.99009901248	
5	C27H44N3O7	[M - H2O + H]+	C27H42N3O6	0.0	36.144083518174604	36.144083518174604	0.0	19	0.8587903581992338	3.8041034441033545	4.08798543766328	-35638.57408686644	
6	C32H44NO5	[M - H2O + H]+	C32H42NO4	0.0	35.879089426012044	35.879089426012044	0.0	19	0.8587903581992338	3.8041034441033545	4.21843224636897	-35646.53495978595	
7	C30H50O3S2	[M - H2O + H]+	C30H48O2S2	0.0	34.21436973187569	34.21436973187569	0.0	17	0.8185180393399035	4.08798543766328	4.21843224636897	-35642.95097193199	
8	C24H48N3O7S	[M - H2O + H]+	C24H46N3O6S	0.0	33.83665863459715	33.83665863459715	0.0	19	0.8587903581992338	3.8041034441033545	4.08798543766328	-35645.245407453214	
9	C33H46O3S	[M - H2O + H]+	C33H44O2S	0.0	33.51120789021621	33.51120789021621	0.0	17	0.8185180393399035	4.21843224636897	4.254874204126146	-35636.27965134522	
10	C27H54O3S3	[M - H2O + H]+	C27H52O2S3	0.0	29.35878690082368	29.35878690082368	0.0	17	0.8185180393399035	4.08798543766328	4.254874204126146	-35649.622292518754	
