rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C30H48O3	[M + H]+	C30H48O3	0.9999999999999999	83.33444426185392	83.33444426185392	0.0	31	0.7321721134776236	0.49197714722291064	3.8939468485167765	-0.4976168376530681	
1	C30H50O4	[M - H2O + H]+	C30H48O3	0.9999999999999999	83.33444426185392	83.33444426185392	0.0	32	0.7321721134776236	0.49197714722291064	3.8939468485167765	-39379.26599922717	
2	C25H50N2O6	[M - H2O + H]+	C25H48N2O5	0.0	83.83861951601976	83.83861951601976	0.0	37	0.7951194274381307	0.5117769326035072	4.220727000721852	-39370.47053184015	
2	C25H48N2O5	[M + H]+	C25H48N2O5	0.0	83.83861951601976	83.83861951601976	0.0	36	0.7951194274381307	0.5117769326035072	4.220727000721852	8.297850549251816	
3	C28H48N3O3	[M - H2O + H]+	C28H46N3O2	0.0	78.67871985127722	78.67871985127722	0.0	37	0.7951194274381307	0.5117769326035072	4.220727000721852	-39376.33031990925	
3	C28H46N3O2	[M + H]+	C28H46N3O2	0.0	78.67871985127722	78.67871985127722	0.0	36	0.7951194274381307	0.5117769326035072	4.220727000721852	2.4380624801522512	
4	C25H52N3O3S	[M - H2O + H]+	C25H50N3O2S	0.0	78.34576487419695	78.34576487419695	0.0	37	0.7951194274381307	0.5117769326035072	4.220727000721852	-39383.70104209534	
4	C25H50N3O2S	[M + H]+	C25H50N3O2S	0.0	78.34576487419695	78.34576487419695	0.0	36	0.7951194274381307	0.5117769326035072	4.220727000721852	-4.932659705940503	
5	C27H54O4S	[M - H2O + H]+	C27H52O3S	0.0	72.7384550594168	72.7384550594168	0.0	32	0.7321721134776236	0.49197714722291064	3.8939468485167765	-39386.636721413146	
5	C27H52O3S	[M + H]+	C27H52O3S	0.0	72.7384550594168	72.7384550594168	0.0	31	0.7321721134776236	0.49197714722291064	3.8939468485167765	-7.868339023745822	
6	C26H54N2OS2	[M - H2O + H]+	C26H52N2S2	0.0	69.03194678317895	69.03194678317895	0.0	30	0.7045787703716478	0.7185582880026223	3.626020195498173	-39372.37059732564	
6	C26H52N2S2	[M + H]+	C26H52N2S2	0.0	69.03194678317895	69.03194678317895	0.0	29	0.7045787703716478	0.7185582880026223	3.626020195498173	6.397785063762359	
7	C33H46N	[M + H]+	C33H46N	0.0	67.71566243182933	67.71566243182933	0.0	26	0.6612054841769424	0.5117769326035072	3.7512192336176606	-6.357404906752633	
7	C33H48NO	[M - H2O + H]+	C33H46N	0.0	67.71566243182933	67.71566243182933	0.0	27	0.6612054841769424	0.5117769326035072	3.7512192336176606	-39385.12578729615	
