rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C32H68NO9	[M + Na]+	C32H68NO9	0.6934673366834172	61.6695402492994	61.6695402492994	0.0	25	0.600644122383253	0.8455062797616157	3.3060848698910665	-2.2890918401652387	
2	C35H66N2O6	[M + Na]+	C35H66N2O6	0.22160804020100502	60.76660742983782	60.76660742983782	0.0	25	0.600644122383253	0.8455062797616157	4.3699543505115095	-6.5198298865598225	
3	C31H68N3O6S	[M + Na]+	C31H68N3O6S	0.05829145728643216	59.269785715557255	59.269785715557255	0.0	28	0.6549553506075247	1.7352106895748167	4.445887233221791	8.010979295493021	
4	C33H68N3O7S	[M - H2O + H]+	C33H66N3O6S	0.026130653266331662	57.84901345536282	57.84901345536282	0.0	31	0.6801346801346804	-0.4722630356713885	3.4977103041708695	-28427.062906692925	
4	C33H66N3O6S	[M + H]+	C33H66N3O6S	0.026130653266331662	57.84901345536282	57.84901345536282	0.0	30	0.6801346801346804	-0.4722630356713885	3.4977103041708695	4.213387081891374	
5	C35H68O7S	[M + H]+	C35H68O7S	5.025125628140704E-4	51.53882081785453	51.53882081785453	0.0	21	0.5479432001171134	0.4828618040573049	3.351592688064104	2.093841112755125	
5	C35H70O8S	[M - H2O + H]+	C35H68O7S	5.025125628140704E-4	51.53882081785453	51.53882081785453	0.0	22	0.5479432001171134	0.4828618040573049	3.351592688064104	-28429.182452662237	
6	C36H68NO4S	[M + Na]+	C36H68NO4S	0.0	50.61546993345998	50.61546993345998	0.0	25	0.612794612794613	1.4791202033756818	2.5014996442134594	1.6606952799621895	
7	C38H66O8	[M - H2O + H]+	C38H64O7	0.0	49.83512184758572	49.83512184758572	0.0	16	0.4639145073927684	-1.3196208327967354	8.301452173215996	-28423.86082764536	
7	C38H64O7	[M + H]+	C38H64O7	0.0	49.83512184758572	49.83512184758572	0.0	15	0.4639145073927684	-1.3196208327967354	8.301452173215996	7.415466129630361	
8	C34H66NO9	[M + H]+	C34H66NO9	0.0	48.75308931508888	48.75308931508888	0.0	17	0.49919484702093414	-2.7673012584325942	6.368256606965092	-6.086684053766887	
8	C34H68NO10	[M - H2O + H]+	C34H66NO9	0.0	48.75308931508888	48.75308931508888	0.0	18	0.49919484702093414	-2.7673012584325942	6.368256606965092	-28437.362977828576	
9	C36H62N3O6	[M + H]+	C36H62N3O6	0.0	48.07431762343596	48.07431762343596	0.0	22	0.558336993119602	0.31315004871746205	6.213362039148189	9.53501209876661	
9	C36H64N3O7	[M - H2O + H]+	C36H62N3O6	0.0	48.07431762343596	48.07431762343596	0.0	23	0.558336993119602	0.31315004871746205	6.213362039148189	-28421.741281676044	
10	C38H68NO5S	[M - H2O + H]+	C38H66NO4S	0.0	45.733264551869965	45.733264551869965	0.0	23	0.5707802664324404	-0.6111398616879922	3.476667617298646	-28433.413190708456	
10	C38H66NO4S	[M + H]+	C38H66NO4S	0.0	45.733264551869965	45.733264551869965	0.0	22	0.5707802664324404	-0.6111398616879922	3.476667617298646	-2.1368969336394588	
11	C36H68NO5	[M + K]+	C36H68NO5	0.0	35.95096608985965	35.95096608985965	0.0	15	0.4639145073927683	-1.3196208327967354	8.301452173215996	6.742141163035684	
