rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C11H16N3O6S	[M + Na]+	C11H16N3O6S	0.8914572864321608	73.60328201722393	73.60328201722393	0.0	31	0.6364040284360192	-0.6096059685465872	4.673700563407373	-3.9832615053643576	
2	C10H18N2O10S	[M - H2O + H]+	C10H16N2O9S	0.10703517587939698	71.68591003369393	71.68591003369393	0.0	30	0.5990817535545027	0.19895728510375377	4.167962794843224	-52810.197245428804	
2	C10H16N2O9S	[M + H]+	C10H16N2O9S	0.10703517587939698	71.68591003369393	71.68591003369393	0.0	29	0.5990817535545027	0.19895728510375377	4.167962794843224	-3.1787552368133967	
3	C14H18N2O5S2	[M - H2O + H]+	C14H16N2O4S2	0.0015075376884422112	67.02695572274806	67.02695572274806	0.0	29	0.5971563981042658	0.2881523776129499	6.265742187995029	-52802.861082277705	
3	C14H16N2O4S2	[M + H]+	C14H16N2O4S2	0.0015075376884422112	67.02695572274806	67.02695572274806	0.0	28	0.5971563981042658	0.2881523776129499	6.265742187995029	4.157407914278075	
4	C13H18O7S	[M + Na]+	C13H18O7S	0.0	65.16928975129525	65.16928975129525	0.0	26	0.5639810426540288	-0.03577124930406994	4.892078379557104	-7.9200141866886495	
5	C16H12N3O7	[M - H2O + H]+	C16H10N3O6	0.0	62.73561261944123	62.73561261944123	0.0	27	0.5494668246445501	2.174170086499709	6.547920075062712	-52808.171079321255	
5	C16H10N3O6	[M + H]+	C16H10N3O6	0.0	62.73561261944123	62.73561261944123	0.0	26	0.5494668246445501	2.174170086499709	6.547920075062712	-1.1525891290951493	
6	C11H20N2O4S3	[M + H]+	C11H20N2O4S3	0.0	61.31719193686446	61.31719193686446	0.0	27	0.570497630331754	-0.4452455630230354	5.410885179838356	-5.726747399759992	
6	C11H22N2O5S3	[M - H2O + H]+	C11H20N2O4S3	0.0	61.31719193686446	61.31719193686446	0.0	28	0.570497630331754	-0.4452455630230354	5.410885179838356	-52812.74523759175	
7	C17H18O2S2	[M + Na]+	C17H18O2S2	0.0	58.12297206811798	58.12297206811798	0.0	23	0.5041469194312798	-0.4452455630230354	5.4656420723324395	-0.5838510357638431	
8	C14H22O3S2	[M + K]+	C14H22O3S2	0.0	57.88332097985695	57.88332097985695	0.0	23	0.5041469194312798	-0.6453786936497073	5.781704222343096	-1.0299493335881975	
9	C16H16NO5	[M + K]+	C16H16NO5	0.0	57.71622328181414	57.71622328181414	0.0	22	0.46371445497630354	0.2881523776129499	5.634385827781652	-6.339946377128086	
10	C17H16N3O2S2	[M - H2O + H]+	C17H14N3OS2	0.0	57.0173543101843	57.0173543101843	0.0	22	0.4520142180094789	0.19895728510375377	5.4453246799836235	-52810.7190714842	
10	C17H14N3OS2	[M + H]+	C17H14N3OS2	0.0	57.0173543101843	57.0173543101843	0.0	21	0.4520142180094789	0.19895728510375377	5.4453246799836235	-3.7005812920417447	
