rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C50H88O11	[M - H2O + H]+	C50H86O10	0.1613065326633166	13.571470917036637	13.571470917036637	0.0	5	0.4372267332916928	-7.458590664539763	7.765237481180417	-21252.225874347754	
1	C50H86O10	[M + H]+	C50H86O10	0.1613065326633166	13.571470917036637	13.571470917036637	0.0	4	0.4372267332916928	-7.458590664539763	7.765237481180417	-3.9811700690615557	
2	C57H82O5	[M + H]+	C57H82O5	0.14874371859296484	13.427288640403681	13.427288640403681	0.0	4	0.4372267332916928	-7.458590664539763	7.765237481180417	2.947862303662888	
2	C57H84O6	[M - H2O + H]+	C57H82O5	0.14874371859296484	13.427288640403681	13.427288640403681	0.0	5	0.4372267332916928	-7.458590664539763	7.765237481180417	-21245.296841974894	
3	C54H88O6S	[M - H2O + H]+	C54H86O5S	0.14422110552763823	13.094638704591949	13.094638704591949	0.0	8	0.5633978763272955	-4.702021507124049	8.039839215601619	-21249.27398283254	
3	C54H86O5S	[M + H]+	C54H86O5S	0.14422110552763823	13.094638704591949	13.094638704591949	0.0	7	0.5633978763272955	-4.702021507124049	8.039839215601619	-1.0292785539824887	
4	C49H88N2O8S	[M - H2O + H]+	C49H86N2O7S	0.10150753768844221	12.835727274230223	12.835727274230223	0.0	8	0.5633978763272955	-4.702021507124049	8.039839215601619	-21244.528068955668	
4	C49H86N2O7S	[M + H]+	C49H86N2O7S	0.10150753768844221	12.835727274230223	12.835727274230223	0.0	7	0.5633978763272955	-4.702021507124049	8.039839215601619	3.716635323025306	
5	C51H92O6S2	[M - H2O + H]+	C51H90O5S2	0.09597989949748745	12.815079974192056	12.815079974192056	0.0	8	0.5633978763272955	-4.702021507124049	8.039839215601619	-21253.25112369005	
5	C51H90O5S2	[M + H]+	C51H90O5S2	0.09597989949748745	12.815079974192056	12.815079974192056	0.0	7	0.5633978763272955	-4.702021507124049	8.039839215601619	-5.006419411627865	
6	C46H90N2O7S2	[M + H]+	C46H90N2O7S2	0.016582914572864323	10.91158299077398	10.91158299077398	0.0	7	0.5633978763272955	-4.702021507124049	8.039839215601619	-0.2605055346200705	
6	C46H92N2O8S2	[M - H2O + H]+	C46H90N2O7S2	0.016582914572864323	10.91158299077398	10.91158299077398	0.0	8	0.5633978763272955	-4.702021507124049	8.039839215601619	-21248.50520981331	
7	C47H90O10S	[M + H]+	C47H90O10S	0.010050251256281409	10.33974895272489	10.33974895272489	0.0	7	0.5633978763272955	-4.702021507124049	8.039839215601619	-7.9583109267069325	
7	C47H92O11S	[M - H2O + H]+	C47H90O10S	0.010050251256281409	10.33974895272489	10.33974895272489	0.0	8	0.5633978763272955	-4.702021507124049	8.039839215601619	-21256.203015205396	
8	C52H88O6	[M + K]+	C52H88O6	0.008542713567839198	10.111028606096554	10.111028606096554	0.0	4	0.4372267332916928	-7.458590664539763	7.765237481180417	5.606511280681929	
9	C49H92O6S	[M + K]+	C49H92O6S	0.0065326633165829154	9.924123599736888	9.924123599736888	0.0	7	0.5633978763272955	-4.702021507124049	8.039839215601619	1.6293704230365522	
10	C55H84O5	[M + Na]+	C55H84O5	0.006030150753768845	9.87482632688791	9.87482632688791	0.0	4	0.4372267332916928	-7.458590664539763	7.765237481180417	5.786010257623689	
11	C52H82N2O7	[M + H]+	C52H82N2O7	0.004020100502512563	10.500322172878516	10.500322172878516	0.0	4	0.4372267332916928	-7.458590664539763	7.765237481180417	7.693776180670683	
11	C52H84N2O8	[M - H2O + H]+	C52H82N2O7	0.004020100502512563	10.500322172878516	10.500322172878516	0.0	5	0.4372267332916928	-7.458590664539763	7.765237481180417	-21240.55092809802	
