rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C17H23N3O8S	[M + Na]+	C17H23N3O8S	0.8869346733668342	40.39984974672797	40.39984974672797	0.0	23	0.8670707278237201	0.23217995633701805	5.244687374424488	-4.131463110620015	
2	C13H27NO15S	[M - H2O + H]+	C13H25NO14S	0.07336683417085428	39.2072463813217	39.2072463813217	0.0	21	0.8551029842313425	3.9518729153669305	4.971079431388795	-39834.46551695961	
2	C13H25NO14S	[M + H]+	C13H25NO14S	0.07336683417085428	39.2072463813217	39.2072463813217	0.0	20	0.8551029842313425	3.9518729153669305	4.971079431388795	2.403401129191179	
3	C17H27NO10S2	[M - H2O + H]+	C17H25NO9S2	0.015075376884422112	37.42725048286689	37.42725048286689	0.0	22	0.8717191432533774	4.551497053035366	5.390661809742225	-39828.93121909238	
3	C17H25NO9S2	[M + H]+	C17H25NO9S2	0.015075376884422112	37.42725048286689	37.42725048286689	0.0	21	0.8717191432533774	4.551497053035366	5.390661809742225	7.937698996548048	
4	C19H21N3O8S	[M + H]+	C19H21N3O8S	0.013567839195979902	37.087849052153146	37.087849052153146	0.0	18	0.8487595664903184	3.9518729153669305	5.48699256890496	-9.452511017413379	
4	C19H23N3O9S	[M - H2O + H]+	C19H21N3O8S	0.013567839195979902	37.087849052153146	37.087849052153146	0.0	19	0.8487595664903184	3.9518729153669305	5.48699256890496	-39846.32142910621	
5	C14H25N2O11S	[M + Na]+	C14H25N2O11S	0.0030150753768844224	36.26857671514692	36.26857671514692	0.0	22	0.86473367918229	1.5448404016495925	5.33777915809594	1.796492962807994	
6	C14H27N3O9S	[M + K]+	C14H27N3O9S	0.0025125628140703522	36.75018191367711	36.75018191367711	0.0	20	0.8433920591709899	-1.0882566876691517	5.48699256890496	-4.467993365810858	
7	C21H23N3O3S2	[M + Na]+	C21H23N3O3S2	0.0015075376884422112	35.33591833968937	35.33591833968937	0.0	24	0.884072114643793	-0.6661023499936105	5.438870299915784	1.4028347567368544	
8	C24H19N3O3S	[M + Na]+	C24H19N3O3S	5.025125628140704E-4	34.75942239033959	34.75942239033959	0.0	19	0.7672196825722948	1.3784080972542023	5.484887902725748	8.859301924723217	
9	C18H25N2O6S2	[M + Na]+	C18H25N2O6S2	0.0	34.74440610094227	34.74440610094227	0.0	24	0.8894653038163237	1.0829030143919156	5.318770035765155	7.330790830039133	
10	C15H29N2O7S2	[M + K]+	C15H29N2O7S2	0.0	33.33378520679229	33.33378520679229	0.0	23	0.8847655246802613	4.035051248740379	6.7394548605301985	6.994260574722559	
