rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C40H56O2	[M + K]+	C40H56O2	0.8010050251256282	46.52395566576386	46.52395566576386	0.0	22	0.735546889789119	1.9578123506404554	2.7809117558499516	1.6272260302197383	
2	C37H54N2O3S	[M + H]+	C37H54N2O3S	0.12512562814070355	45.10645141429681	45.10645141429681	0.0	28	0.8064210805285277	-0.3906969784352956	5.10751537755862	-1.010127658980291	
2	C37H56N2O4S	[M - H2O + H]+	C37H54N2O3S	0.12512562814070355	45.10645141429681	45.10645141429681	0.0	29	0.8064210805285277	-0.3906969784352956	5.10751537755862	-29653.29303692527	
3	C31H56N2O8	[M + Na]+	C31H56N2O8	0.03819095477386935	43.891413999289185	43.891413999289185	0.0	24	0.7717033279067127	-0.9971951776922601	3.1797924889562585	-1.1688587120297762	
4	C30H56NO11	[M + H]+	C30H56NO11	0.01155778894472362	42.407207903680295	42.407207903680295	0.0	24	0.7717033279067127	-0.7713213518678519	3.8341011639046343	-0.7171110436439566	
4	C30H58NO12	[M - H2O + H]+	C30H56NO11	0.01155778894472362	42.407207903680295	42.407207903680295	0.0	25	0.7717033279067127	-0.7713213518678519	3.8341011639046343	-29653.000020309937	
5	C32H60N2O4S	[M + K]+	C32H60N2O4S	0.0025125628140703522	40.72418391898513	40.72418391898513	0.0	22	0.7631469352212925	2.3038638039418853	2.7894519803910915	2.700061710550302	
6	C34H58N2O3S2	[M + H]+	C34H58N2O3S2	0.0025125628140703522	40.667226581394665	40.667226581394665	0.0	28	0.8064210805285277	-0.681856293143797	5.631485476239356	-6.560294626755963	
6	C34H60N2O4S2	[M - H2O + H]+	C34H58N2O3S2	0.0025125628140703522	40.667226581394665	40.667226581394665	0.0	29	0.8064210805285277	-0.681856293143797	5.631485476239356	-29658.84320389286	
7	C45H52O2	[M - H2O + H]+	C45H50O	0.0010050251256281408	40.17736242412746	40.17736242412746	0.0	21	0.6889031916101919	-1.0059003541739864	5.118576084401514	-29654.365872605413	
7	C45H50O	[M + H]+	C45H50O	0.0010050251256281408	40.17736242412746	40.17736242412746	0.0	20	0.6889031916101919	-1.0059003541739864	5.118576084401514	-2.082963339498027	
8	C33H60O7	[M + K]+	C33H60O7	0.0010050251256281408	39.72521136138788	39.72521136138788	0.0	23	0.7428917578465148	-0.5011314481769923	6.493004732387758	-8.042355202062927	
9	C37H60O2S	[M + K]+	C37H60O2S	5.025125628140704E-4	40.19394778234678	40.19394778234678	0.0	24	0.7749214401999015	-0.681856293143797	3.124835342275744	-3.922940937555934	
10	C32H60N2O3S2	[M + Na]+	C32H60N2O3S2	0.0	39.83588547382365	39.83588547382365	0.0	23	0.7527353954492108	-2.6592641541449056	5.815710400645481	-2.5996114156727996	
