rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C20H32O2	[M - H2O + H]+	C20H30O	0.9999999999999999	48.64912882675039	48.64912882675039	0.0	27	0.7595167163190997	0.7971941544908351	6.6068483566444876	-62700.51751174461	
1	C20H34O3	[M - H4O2 + H]+	C20H30O	0.9999999999999999	48.64912882675039	48.64912882675039	0.0	27	0.7595167163190997	0.7971941544908351	6.6068483566444876	-125403.19645014264	
1	C20H30O	[M + H]+	C20H30O	0.9999999999999999	48.64912882675039	48.64912882675039	0.0	26	0.7595167163190997	0.7971941544908351	6.6068483566444876	2.1614266536244515	
2	C17H36O2S	[M - H2O + H]+	C17H34OS	0.0	39.19180998813422	39.19180998813422	0.0	25	0.7134227077126778	1.6788538123339227	7.096498018796056	-62712.25388760795	
3	C18H32N3O2	[M - H4O2 + H]+	C18H28N3	0.0	36.57913825706914	36.57913825706914	0.0	27	0.7595167163190997	0.7971941544908351	6.960165933861585	-125398.52197795137	
3	C18H30N3O	[M - H2O + H]+	C18H28N3	0.0	36.57913825706914	36.57913825706914	0.0	27	0.7595167163190997	0.7971941544908351	6.960165933861585	-62695.84303955313	
3	C18H28N3	[M + H]+	C18H28N3	0.0	36.57913825706914	36.57913825706914	0.0	26	0.7595167163190997	0.7971941544908351	6.960165933861585	6.8358988449071685	
4	C15H32N3S	[M + H]+	C15H32N3S	0.0	34.82547712418535	34.82547712418535	0.0	24	0.7134227077126778	1.6788538123339227	6.440670825869793	-4.90047701842717	
4	C15H34N3OS	[M - H2O + H]+	C15H32N3S	0.0	34.82547712418535	34.82547712418535	0.0	25	0.7134227077126778	1.6788538123339227	6.440670825869793	-62707.57941541666	
4	C15H36N3O2S	[M - H4O2 + H]+	C15H32N3S	0.0	34.82547712418535	34.82547712418535	0.0	25	0.7134227077126778	1.6788538123339227	6.440670825869793	-125410.2583538147	
