rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C18H28O4	[M - H2O + H]+	C18H26O3	0.9999999999999999	102.65803433665916	102.65803433665916	0.0	34	0.7929316888045543	0.8739768161939232	5.631787205916035	-61848.61241437668	
1	C18H26O3	[M + H]+	C18H26O3	0.9999999999999999	102.65803433665916	102.65803433665916	0.0	33	0.7929316888045543	0.8739768161939232	5.631787205916035	1.710355963632762	
2	C16H26N3O3	[M - H2O + H]+	C16H24N3O2	0.0	70.35361931090553	70.35361931090553	0.0	33	0.7852229601518029	0.3119850671423633	6.029433468672322	-61844.00148516729	
2	C16H24N3O2	[M + H]+	C16H24N3O2	0.0	70.35361931090553	70.35361931090553	0.0	32	0.7852229601518029	0.3119850671423633	6.029433468672322	6.321285172827434	
3	C15H30O3S	[M + H]+	C15H30O3S	0.0	67.78731005419867	67.78731005419867	0.0	32	0.7824952561669832	-0.35919951983373055	6.176703256919771	-9.866480107668334	
3	C15H32O4S	[M - H2O + H]+	C15H30O3S	0.0	67.78731005419867	67.78731005419867	0.0	33	0.7824952561669832	-0.35919951983373055	6.176703256919771	-61860.18925044817	
4	C13H28N3O2S	[M + H]+	C13H28N3O2S	0.0	63.936762890819665	63.936762890819665	0.0	31	0.7747865275142318	-0.3148750394068946	5.544289578428645	-5.255550898473663	
4	C13H30N3O3S	[M - H2O + H]+	C13H28N3O2S	0.0	63.936762890819665	63.936762890819665	0.0	32	0.7747865275142318	-0.3148750394068946	5.544289578428645	-61855.57832123859	
5	C16H30NO	[M + K]+	C16H30NO	0.0	43.862207932919105	43.862207932919105	0.0	27	0.7229008538899433	-0.25000668190919656	6.255796962055924	0.24558294083752008	
6	C21H24N	[M + H]+	C21H24N	0.0	32.91135576456357	32.91135576456357	0.0	20	0.6459914611005696	-0.32676534108488153	7.163746983490407	-7.493329126774447	
6	C21H26NO	[M - H2O + H]+	C21H24N	0.0	32.91135576456357	32.91135576456357	0.0	21	0.6459914611005696	-0.32676534108488153	7.163746983490407	-61857.816099466894	
7	C19H26N	[M + Na]+	C19H26N	0.0	30.06435106045204	30.06435106045204	0.0	23	0.6824596774193549	6.721619307923506	7.010783023787777	0.7680764369030147	
