rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C24H36O5	[M + H]+	C24H36O5	0.9999999999999999	61.77316055940247	57.23661077605168	4.536549783350793	13	0.5347397675593732	3.2795454064214287	5.446540486614096	-4.591007304056588	
1	C24H38O6	[M - H2O + H]+	C24H36O5	0.9999999999999999	61.77316055940247	57.23661077605168	4.536549783350793	14	0.5347397675593732	3.2795454064214287	5.446540486614096	-44446.4050795121	
2	C22H38O5	[M + Na]+	C22H38O5	0.0	53.92993990845257	49.04186023238296	4.888079676069612	13	0.5347397675593732	3.2795454064214287	5.446540486614096	1.3451274417449763	
3	C22H36N3O5	[M - H2O + H]+	C22H34N3O4	0.0	53.67384925311739	48.84916206497879	4.824687188138597	22	0.6085144012127334	-0.5132977939058514	5.588556863912866	-44443.09195114922	
3	C22H34N3O4	[M + H]+	C22H34N3O4	0.0	53.67384925311739	48.84916206497879	4.824687188138597	21	0.6085144012127334	-0.5132977939058514	5.588556863912866	-1.2778789413148957	
4	C19H38N2O8	[M - H2O + H]+	C19H36N2O7	0.0	51.470996664872914	48.027380408247545	3.4436162566253663	18	0.572764022233451	2.1251708094290995	5.588556863912866	-44436.47875265263	
4	C19H36N2O7	[M + H]+	C19H36N2O7	0.0	51.470996664872914	48.027380408247545	3.4436162566253663	17	0.572764022233451	2.1251708094290995	5.588556863912866	5.335319555414306	
5	C17H40N3O5	[M + K]+	C17H40N3O5	0.0	43.986522150179816	43.986522150179816	0.0	13	0.5347397675593732	4.6710478897737735	5.446540486614096	4.282824314948576	
6	C25H36NO2	[M + Na]+	C25H36NO2	0.0	43.66352733533378	39.97427788964418	3.6892494456896014	15	0.5541940373926223	2.1251708094290995	5.446540486614096	-5.268071054984225	
7	C20H36N3O4	[M + Na]+	C20H36N3O4	0.0	43.60217938452635	39.9853341048713	3.616845279655056	19	0.5904497220818592	1.9390867527771138	5.588556863912866	4.658255804486669	
8	C22H40NO3	[M + K]+	C22H40NO3	0.0	39.211711592091646	39.211711592091646	0.0	13	0.5347397675593732	3.2795454064214287	5.446540486614096	-5.643502544522318	
