rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C36H40O	[M + H]+	C36H40O	0.5587939698492463	38.58732083773138	38.58732083773138	0.0	20	0.7239712298078055	2.6525373416080966	4.469890847505051	-4.4589400895087845	
2	C28H44N2O3S	[M + H]+	C28H44N2O3S	0.44020100502512566	38.329228446682585	38.329228446682585	0.0	22	0.7858743072750852	1.1766139158660203	4.3729114639607785	-3.127211756112032	
3	C31H40N2O3	[M + H]+	C31H40N2O3	0.0010050251256281408	31.15763904983352	31.15763904983352	0.0	18	0.7157174861455015	2.6525373416080966	4.469890847505051	3.7623005343654676	
4	C24H44N2O8	[M + H]+	C24H44N2O8	0.0	30.33747440749506	30.33747440749506	0.0	20	0.7239712298078055	2.6525373416080966	4.469890847505051	-8.240707506574541	
5	C25H46NO6S	[M + H]+	C25H46NO6S	0.0	29.363842339641558	29.363842339641558	0.0	21	0.7749675745784692	4.200782851396798	4.869532246828864	2.3500102719812475	
6	C34H38N3	[M + H]+	C34H38N3	0.0	27.899783812435256	27.899783812435256	0.0	20	0.7239712298078055	2.6525373416080966	4.028654238832817	-1.714921493960152	
7	C26H50NOS3	[M + H]+	C26H50NOS3	0.0	27.728793850195927	27.728793850195927	0.0	21	0.7749675745784692	3.022774901437951	3.8466288931253416	0.5739937318500865	
8	C21H46NO11	[M + H]+	C21H46NO11	0.0	27.7201401074308	27.7201401074308	0.0	20	0.7239712298078055	2.6525373416080966	4.469890847505051	-2.763485478481261	
9	C28H42NO6	[M + H]+	C28H42NO6	0.0	21.510984187140178	21.510984187140178	0.0	20	0.7239712298078055	2.6525373416080966	4.469890847505051	9.239522562574917	
10	C29H46NOS2	[M + H]+	C29H46NOS2	0.0	20.691062425347262	20.691062425347262	0.0	20	0.7239712298078055	2.6525373416080966	4.469890847505051	7.463506022443756	
