rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C21H30O4	[M - H2O + H]+	C21H28O3	0.9999999999999999	121.3525139692523	121.3525139692523	0.0	34	0.7732155515567916	2.099268778211573	5.53328026983731	-54709.41641821762	
1	C21H28O3	[M + H]+	C21H28O3	0.9999999999999999	121.3525139692523	121.3525139692523	0.0	33	0.7732155515567916	2.099268778211573	5.53328026983731	-1.1048724699365287	
2	C19H30O3	[M + Na]+	C19H30O3	0.0	108.89849971274488	108.89849971274488	0.0	37	0.8186924041659852	2.4716619650104033	5.466235748930628	6.202567962697337	
3	C16H34O4	[M + K]+	C16H34O4	0.0	106.46413182713556	106.46413182713556	0.0	38	0.8258083864987187	3.4990388290454524	5.269723485330588	5.740408095234772	
4	C16H34O3S	[M + Na]+	C16H34O3S	0.0	96.70162542566696	96.70162542566696	0.0	38	0.8258083864987187	2.3049984084603032	5.288310412566245	-4.03746193746199	
5	C19H26N3O2	[M + H]+	C19H26N3O2	0.0	93.90615153496775	93.90615153496775	0.0	32	0.7536670483668684	2.7872319533326833	5.321832673019586	2.9736212289351114	
5	C19H28N3O3	[M - H2O + H]+	C19H26N3O2	0.0	93.90615153496775	93.90615153496775	0.0	33	0.7536670483668684	2.7872319533326833	5.321832673019586	-54705.33792451857	
6	C16H32N3O3S	[M - H2O + H]+	C16H30N3O2S	0.0	90.46368992312975	90.46368992312975	0.0	36	0.780985877092535	1.6790602599421587	5.91150886083658	-54715.5779544189	
6	C16H30N3O2S	[M + H]+	C16H30N3O2S	0.0	90.46368992312975	90.46368992312975	0.0	35	0.780985877092535	1.6790602599421587	5.91150886083658	-7.266408671396881	
7	C19H32NO	[M + K]+	C19H32NO	0.0	88.12599031661058	88.12599031661058	0.0	32	0.7536670483668684	2.285465371610988	5.321832673019586	-2.4005044939187337	
8	C14H32N3O2S	[M + Na]+	C14H32N3O2S	0.0	87.82965141775468	87.82965141775468	0.0	38	0.8308250177217951	3.96436478772857	5.015020924646578	0.04103176140965037	
9	C17H34N2OS2	[M - H2O + H]+	C17H32N2S2	0.0	76.93447488543329	76.93447488543329	0.0	32	0.7594470799934567	-0.885989000547274	6.338721915408379	-54699.83674340913	
9	C17H32N2S2	[M + H]+	C17H32N2S2	0.0	76.93447488543329	76.93447488543329	0.0	31	0.7594470799934567	-0.885989000547274	6.338721915408379	8.47480233839188	
10	C22H28N	[M + Na]+	C22H28N	0.0	66.91059337098446	66.91059337098446	0.0	30	0.759338022792955	2.285465371610988	6.139774104366166	-1.9383446266288336	
