rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C37H68O7	[M + H]+	C37H68O7	0.6231155778894473	12.13354628385253	6.725179098535826	5.4083671853167035	2	0.4567307692307692	-7.720730324067984	7.720730324067984	-3.930869306358539	
2	C35H70O7	[M + Na]+	C35H70O7	0.31658291457286436	11.51203367318626	6.4963417900180165	5.015691883168243	2	0.4567307692307692	14.744551831049186	14.744551831049186	-0.08485345546268776	
3	C44H64O2	[M + H]+	C44H64O2	0.04623115577889449	9.54871645650381	6.2222541031856125	3.326462353318197	2	0.4567307692307692	-7.720730324067984	7.720730324067984	5.4587639231048675	
4	C32H68N2O9	[M + H]+	C32H68N2O9	0.007537688442211056	5.234912049745503	1.8501635643897654	3.384748485355738	3	0.75	-0.5294289933241223	7.191301330743862	2.500388082231163	
5	C41H66N2O	[M + Na]+	C41H66N2O	0.005527638190954775	7.459038631333002	3.340541535690309	4.118497095642693	2	0.4567307692307692	14.744551831049186	14.744551831049186	-8.654223031222767	
6	C42H62N3O	[M + H]+	C42H62N3O	5.025125628140704E-4	2.8679897549775375	-0.13566677672614613	3.0036565317036836	3	0.75	-0.5294289933241223	7.191301330743862	7.6053365236327775	
7	C35H66N3O6	[M + H]+	C35H66N3O6	5.025125628140704E-4	2.659008403502405	-2.668478036844869	5.327486440347274	2	0.4567307692307692	-7.720730324067984	7.720730324067984	-1.7842967056488765	
8	C33H68N3O6	[M + Na]+	C33H68N3O6	0.0	3.4346585557703717	-0.4276928071275057	3.8623513628978774	3	0.7067307692307692	5.43586493962282	9.308686891426365	2.061719145428728	
9	C38H68NO4	[M + Na]+	C38H68NO4	0.0	2.189815982344106	-3.188902892621048	5.378718874965154	2	0.4567307692307692	14.744551831049186	14.744551831049186	-4.369538243160974	
10	C40H66NO4	[M + H]+	C40H66NO4	0.0	1.547001268877888	-2.9600655841268626	4.50706685300475	2	0.4567307692307692	-7.720730324067984	7.720730324067984	-8.215554094238579	
