rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C47H82O7S	[M + H]+	C47H82O7S	0.0	20.821418274919978	20.821418274919978	0.0	27	0.74627026560883	-1.4038059771496694	5.5627056577817395	1.0675261666972127	
1	C47H84O8S	[M - H2O + H]+	C47H82O7S	0.0	20.821418274919978	20.821418274919978	0.0	28	0.74627026560883	-1.4038059771496694	5.5627056577817395	-22751.4306910551	
2	C48H86O2S3	[M + H]+	C48H86O2S3	0.0	10.003109072535231	10.003109072535231	0.0	15	0.5923809934460156	-0.09025434059931968	3.8786223985171233	-0.030304932176906777	
2	C48H88O3S3	[M - H2O + H]+	C48H86O2S3	0.0	10.003109072535231	10.003109072535231	0.0	16	0.5923809934460156	-0.09025434059931968	3.8786223985171233	-22752.52852215397	
3	C43H84O13	[M - H2O + H]+	C43H82O12	0.0	3.313080704773405	3.313080704773405	0.0	30	0.755713176957571	-3.386967644918571	5.580797479871	-22754.591559511246	
3	C43H82O12	[M + H]+	C43H82O12	0.0	3.313080704773405	3.313080704773405	0.0	29	0.755713176957571	-3.386967644918571	5.580797479871	-2.0933422894508023	
4	C56H80	[M + K]+	C56H80	0.0	3.155242776816377	3.155242776816377	0.0	1	0.0	-3.7401613249366803	3.7401613249366803	-3.680211697704523	
5	C41H84O12	[M + Na]+	C41H84O12	0.0	3.1421063286746573	3.1421063286746573	0.0	30	0.7979475681269399	2.8823317183905566	5.618013931690259	0.945730215519451	
6	C50H80O8	[M - H2O + H]+	C50H78O7	0.0	2.986591339030383	2.986591339030383	0.0	31	0.7615988271817863	-2.319492989663823	5.57175156882637	-22747.171991499785	
6	C50H78O7	[M + H]+	C50H78O7	0.0	2.986591339030383	2.986591339030383	0.0	30	0.7615988271817863	-2.319492989663823	5.57175156882637	5.326225722006585	
7	C45H84O8	[M + K]+	C45H84O8	0.0	2.6257749912027393	2.6257749912027393	0.0	28	0.41436702311141754	-1.5604857401135916	5.57175156882637	8.17309175502358	
8	C48H80O7	[M + Na]+	C48H80O7	0.0	2.599179992045194	2.599179992045194	0.0	30	0.3919454984477404	2.8823317183905566	5.92348181259539	8.365298227120457	
9	C51H80N2O2	[M + K]+	C51H80N2O2	0.0	0.8871283244313872	0.8871283244313872	0.0	18	0.2796222835460503	-1.2831940944827356	3.632795021717847	1.4016855850373382	
10	C56H74N2O	[M + H]+	C56H74N2O	0.0	0.8725755218051106	0.8725755218051106	0.0	19	0.2832442221455674	-3.386967644918571	3.8786223985171233	-1.445180447979658	
10	C56H76N2O2	[M - H2O + H]+	C56H74N2O	0.0	0.8725755218051106	0.8725755218051106	0.0	20	0.2832442221455674	-3.386967644918571	3.8786223985171233	-22753.943397669627	
