rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C14H34N2O7S	[M - H2O + H]+	C14H32N2O6S	0.9999999999999999	121.82386354220131	121.82386354220131	0.0	38	0.7443840151336011	0.27589252135871906	4.0061746700476775	-50423.64760220362	
1	C14H32N2O6S	[M + H]+	C14H32N2O6S	0.9999999999999999	121.82386354220131	121.82386354220131	0.0	37	0.7443840151336011	0.27589252135871906	4.0061746700476775	-2.7550276488499286	
2	C17H34O4S	[M + Na]+	C17H34O4S	0.0	108.41279897054989	108.41279897054989	0.0	30	0.6499172381177581	-0.21726025819387515	3.372469758119421	-7.2820491511945	
3	C15H32N3O3S	[M + Na]+	C15H32N3O3S	0.0	108.26971716999961	108.26971716999961	0.0	38	0.7552612910853629	-0.21726025819387515	3.3154337244915366	-3.523181680301221	
4	C18H34N2O2S2	[M - H2O + H]+	C18H32N2OS2	0.0	101.92013027000934	101.92013027000934	0.0	27	0.6029794277606998	-0.21726025819387515	3.8497996097032727	-50416.642929250556	
4	C18H32N2OS2	[M + H]+	C18H32N2OS2	0.0	101.92013027000934	101.92013027000934	0.0	26	0.6029794277606998	-0.21726025819387515	3.8497996097032727	4.249645304380628	
5	C20H30O4	[M + Na]+	C20H30O4	0.0	87.52437810031488	87.52437810031488	0.0	20	0.4450224639394655	0.054042065512217255	3.372469758119421	2.1554829708564376	
6	C17H28N2O6	[M + H]+	C17H28N2O6	0.0	83.18101515782197	83.18101515782197	0.0	23	0.484984629936155	-0.20970649171146924	4.983328896026065	6.682504473360143	
6	C17H30N2O7	[M - H2O + H]+	C17H28N2O6	0.0	83.18101515782197	83.18101515782197	0.0	24	0.484984629936155	-0.20970649171146924	4.983328896026065	-50414.21007008142	
7	C17H34O5	[M + K]+	C17H34O5	0.0	82.4806210968547	82.4806210968547	0.0	20	0.4450224639394654	0.054042065512217255	3.431425674636165	1.7295419691604006	
8	C22H28O4	[M + H]+	C22H28O4	0.0	82.43129154959689	82.43129154959689	0.0	17	0.4128635611255615	-0.6036545883374824	3.693424549358868	-4.579282892657583	
8	C22H30O5	[M - H2O + H]+	C22H28O4	0.0	82.43129154959689	82.43129154959689	0.0	18	0.4128635611255615	-0.6036545883374824	3.693424549358868	-50425.47185744743	
9	C20H28N3O4	[M - H2O + H]+	C20H26N3O3	0.0	76.72590630526209	76.72590630526209	0.0	25	0.48912272404823814	0.054042065512217255	4.494751783036872	-50421.71298997654	
9	C20H26N3O3	[M + H]+	C20H26N3O3	0.0	76.72590630526209	76.72590630526209	0.0	24	0.48912272404823814	0.054042065512217255	4.494751783036872	-0.8204154216051688	
10	C15H32N3O4	[M + K]+	C15H32N3O4	0.0	71.66974880261769	71.66974880261769	0.0	19	0.44076613856703706	-1.0829218404483183	4.96474409185068	5.488409440212814	
