rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C25H44O4	[M + Na]+	C25H44O4	0.46180904522613064	3.5	3.5	0.0	1	0.0	NaN	NaN	1.6904059406270904	
2	C27H42O4	[M + H]+	C27H42O4	0.4542713567839196	3.5	3.5	0.0	1	0.0	NaN	NaN	-3.8871744387642324	
3	C22H42N2O6	[M + H]+	C22H42N2O6	0.040201005025125636	1.0	1.0	0.0	1	0.0	NaN	NaN	5.439582500294481	
4	C20H46N3O4	[M + K]+	C20H46N3O4	0.023115577889447236	0.7027151320998462	0.7027151320998462	0.0	1	0.0	NaN	NaN	4.450660069320579	
5	C26H48S	[M + K]+	C26H48S	0.007537688442211057	-0.6094379124341003	-0.6094379124341003	0.0	1	0.0	NaN	NaN	7.1387625718749845	
6	C23H46N2OS2	[M + H]+	C23H46N2OS2	0.006030150753768846	-0.7341159230417154	-0.7341159230417154	0.0	1	0.0	NaN	NaN	3.424743700756791	
7	C20H46N3O3S	[M + Na]+	C20H46N3O3S	0.0050251256281407045	-1.1131908237340746	-1.1131908237340746	0.0	1	0.0	NaN	NaN	-3.0125353613332146	
8	C28H42NO	[M + Na]+	C28H42NO	0.0015075376884422112	-3.605170185988091	-3.605170185988091	0.0	1	0.0	NaN	NaN	-4.523342189952774	
9	C23H42N3O3	[M + Na]+	C23H42N3O3	5.025125628140704E-4	-3.605170185988091	-3.605170185988091	0.0	1	0.0	NaN	NaN	4.8034147489741486	
10	C25H40N3O3	[M + H]+	C25H40N3O3	0.0	-3.605170185988091	-3.605170185988091	0.0	1	0.0	NaN	NaN	-0.7741656304171745	
