rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C40H60O6	[M - H2O + H]+	C40H58O5	0.8613065326633167	108.81701148511945	108.81701148511945	0.0	46	0.8499584106468747	-1.2841137183074307	5.127162636866892	-29069.195593442288	
1	C40H58O5	[M + H]+	C40H58O5	0.8613065326633167	108.81701148511945	108.81701148511945	0.0	45	0.8499584106468747	-1.2841137183074307	5.127162636866892	6.380337329281844	
2	C33H62O10	[M + H]+	C33H62O10	0.071356783919598	106.89261210325948	106.89261210325948	0.0	45	0.8499584106468747	-1.6792910014342843	4.763280202829045	-3.1011803058834104	
2	C33H64O11	[M - H2O + H]+	C33H62O10	0.071356783919598	106.89261210325948	106.89261210325948	0.0	46	0.8499584106468747	-1.6792910014342843	4.763280202829045	-29078.677111077635	
3	C37H62O5S	[M + H]+	C37H62O5S	0.06582914572864322	106.74240229681077	106.74240229681077	0.0	45	0.8499584106468747	-1.2841137183074307	4.763280202829045	0.9381155079867771	
3	C37H64O6S	[M - H2O + H]+	C37H62O5S	0.06582914572864322	106.74240229681077	106.74240229681077	0.0	46	0.8499584106468747	-1.2841137183074307	4.763280202829045	-29074.637815263588	
4	C37H60N2O4	[M + Na]+	C37H60N2O4	5.025125628140704E-4	102.34056606500742	102.34056606500742	0.0	41	0.8082410902808884	-1.8252233189931606	5.720658001078766	-7.870755489932061	
5	C32H62N2O7S	[M + H]+	C32H62N2O7S	5.025125628140704E-4	101.00646458711842	101.00646458711842	0.0	45	0.8499584106468747	-1.2841137183074307	5.127162636866892	7.432307438483351	
5	C32H64N2O8S	[M - H2O + H]+	C32H62N2O7S	5.025125628140704E-4	101.00646458711842	101.00646458711842	0.0	46	0.8499584106468747	-1.2841137183074307	5.127162636866892	-29068.143623333275	
6	C31H64O10	[M + Na]+	C31H64O10	0.0	102.73462879526075	102.73462879526075	0.0	41	0.8082410902808884	-1.6792910014342843	5.127162636866892	0.7824716139165732	
7	C34H66O5S2	[M + H]+	C34H66O5S2	0.0	101.66523500203316	101.66523500203316	0.0	41	0.8082410902808884	-1.8252233189931606	5.127162636866892	-4.504106313308291	
7	C34H68O6S2	[M - H2O + H]+	C34H66O5S2	0.0	101.66523500203316	101.66523500203316	0.0	42	0.8082410902808884	-1.8252233189931606	5.127162636866892	-29080.0800370847	
8	C33H66N2O2S3	[M + H]+	C33H66N2O2S3	0.0	100.24465682375131	100.24465682375131	0.0	41	0.8082410902808884	-1.6792910014342843	5.720658001078766	6.029381431242003	
8	C33H68N2O3S3	[M - H2O + H]+	C33H66N2O2S3	0.0	100.24465682375131	100.24465682375131	0.0	42	0.8082410902808884	-1.6792910014342843	5.720658001078766	-29069.54654934051	
9	C31H66NO8	[M + K]+	C31H66NO8	0.0	99.85226260640636	99.85226260640636	0.0	41	0.8082410902808884	-1.8252233189931606	5.127162636866892	-3.7897639274991763	
10	C34H64N2O5	[M + K]+	C34H64N2O5	0.0	99.5812336824421	99.5812336824421	0.0	41	0.8082410902808884	-1.8252233189931606	5.720658001078766	-8.116377479239961	
