rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C30H54O9	[M + Na]+	C30H54O9	0.9989949748743717	71.50271391683388	71.50271391683388	0.0	26	0.7036606009310199	1.2039117548902873	3.168878745231316	1.1329024006631685	
2	C36H50N2O3	[M + Na]+	C36H50N2O3	5.025125628140704E-4	64.7971581171521	64.7971581171521	0.0	32	0.7637537029200169	0.18463520600263933	4.229885948643929	-8.087013952368935	
3	C25H54N2O11	[M + Na]+	C25H54N2O11	5.025125628140704E-4	64.10997325294358	64.10997325294358	0.0	26	0.7036606009310199	1.3347071603205665	3.3965919190680376	8.052391010023912	
4	C33H52NO6	[M + Na]+	C33H52NO6	0.0	63.26229925031759	63.26229925031759	0.0	32	0.7637537029200169	0.18463520600263933	3.5466917240667173	-3.4770557759506584	
5	C25H56N3O8S	[M + Na]+	C25H56N3O8S	0.0	63.18663574897154	63.18663574897154	0.0	26	0.7036606009310199	0.7048078594863855	3.168878745231316	-2.356193432360056	
6	C28H52N3O8	[M + Na]+	C28H52N3O8	0.0	62.53532276580658	62.53532276580658	0.0	33	0.7988256453660602	1.6044134151489249	3.506941314553416	3.4424328334100847	
7	C31H58O4S2	[M + Na]+	C31H58O4S2	0.0	61.035672463577185	61.035672463577185	0.0	34	0.784913245873889	0.18463520600263933	3.6971093489488407	-0.36189951327018205	
8	C34H54O4S	[M + Na]+	C34H54O4S	0.0	60.721075934444556	60.721075934444556	0.0	31	0.7561362674566228	1.4587558867721155	3.8104614475392817	5.4367267524999585	
9	C32H52N3O3S	[M + Na]+	C32H52N3O3S	0.0	58.50228432739574	58.50228432739574	0.0	32	0.7637537029200169	0.7048078594863855	4.229885948643929	7.746257185246876	
10	C30H56NO6S	[M + Na]+	C30H56NO6S	0.0	58.381243997668534	58.381243997668534	0.0	26	0.7036606009310199	0.7048078594863855	3.3965919190680376	-9.275682041720799	
