rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C30H46O3	[M - H2O + H]+	C30H44O2	0.9999999999999999	139.50410477993782	139.50410477993782	0.0	50	0.9206216542180654	1.2322594385334809	3.134106636163312	-41180.35074874687	
1	C30H44O2	[M + H]+	C30H44O2	0.9999999999999999	139.50410477993782	139.50410477993782	0.0	49	0.9206216542180654	1.2322594385334809	3.134106636163312	1.5200168455208596	
2	C28H46O2	[M + Na]+	C28H46O2	0.0	127.68215291150436	127.68215291150436	0.0	46	0.8925488246122594	1.091020946105811	3.2220511898286786	7.02071790942317	
3	C22H48N2O4S	[M + H]+	C22H48N2O4S	0.0	121.13476015954355	121.13476015954355	0.0	46	0.8925488246122594	1.091020946105811	3.1493318046996204	3.009999268767516	
3	C22H50N2O5S	[M - H2O + H]+	C22H48N2O4S	0.0	121.13476015954355	121.13476015954355	0.0	47	0.8925488246122594	1.091020946105811	3.1493318046996204	-41178.86076632362	
4	C27H48O2S	[M + H]+	C27H48O2S	0.0	120.7120122413977	120.7120122413977	0.0	46	0.8925488246122594	1.0350895080696674	3.2220511898286786	-6.1882010846108635	
4	C27H50O3S	[M - H2O + H]+	C27H48O2S	0.0	120.7120122413977	120.7120122413977	0.0	47	0.8925488246122594	1.0350895080696674	3.2220511898286786	-41188.058966676996	
5	C28H44N3O2	[M - H2O + H]+	C28H42N3O	0.0	119.02017377368885	119.02017377368885	0.0	47	0.8925488246122594	1.091020946105811	3.2220511898286786	-41177.28064850652	
5	C28H42N3O	[M + H]+	C28H42N3O	0.0	119.02017377368885	119.02017377368885	0.0	46	0.8925488246122594	1.091020946105811	3.2220511898286786	4.590117085991195	
6	C25H50O3	[M + K]+	C25H50O3	0.0	118.55278261132858	118.55278261132858	0.0	46	0.8925488246122594	1.091020946105811	3.2220511898286786	6.67282547059583	
7	C25H48N3O2S	[M - H2O + H]+	C25H46N3OS	0.0	118.30161646271327	118.30161646271327	0.0	47	0.8925488246122594	1.0350895080696674	3.1493318046996204	-41184.98886643665	
7	C25H46N3OS	[M + H]+	C25H46N3OS	0.0	118.30161646271327	118.30161646271327	0.0	46	0.8925488246122594	1.0350895080696674	3.1493318046996204	-3.1181008442705025	
8	C21H48N3O7	[M - H2O + H]+	C21H46N3O6	0.0	115.58305881246099	115.58305881246099	0.0	47	0.8925488246122594	1.0350895080696674	3.2220511898286786	-41190.71001736396	
8	C21H46N3O6	[M + H]+	C21H46N3O6	0.0	115.58305881246099	115.58305881246099	0.0	46	0.8925488246122594	1.0350895080696674	3.2220511898286786	-8.839251771578832	
9	C25H50O2S	[M + Na]+	C25H50O2S	0.0	115.49468570642226	115.49468570642226	0.0	46	0.8925488246122594	1.0350895080696674	3.1493318046996204	-0.6875000208385277	
10	C23H48N3OS	[M + Na]+	C23H48N3OS	0.0	110.52572562006445	110.52572562006445	0.0	46	0.8925488246122594	1.091020946105811	3.1493318046996204	2.3826002197617826	
