rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C41H77NO9	[M - H2O + H]+	C41H75NO8	0.8939698492462311	37.201926704241394	37.201926704241394	0.0	20	0.7056469542018676	-1.4075291813594188	2.7440193284416146	-25345.02559593319	
2	C47H73N3O3	[M - H2O + H]+	C47H71N3O2	0.06884422110552765	36.75352920089344	36.75352920089344	0.0	22	0.725853465737859	-1.4075291813594188	3.476486861011546	-25352.56917718739	
3	C42H81NO4S2	[M - H2O + H]+	C42H79NO3S2	0.0321608040201005	35.789471649688885	35.789471649688885	0.0	20	0.7056469542018676	-1.4075291813594188	2.7440193284416146	-25346.24861784179	
4	C45H77NO4S	[M - H2O + H]+	C45H75NO3S	0.0050251256281407045	34.892881720253904	34.892881720253904	0.0	20	0.7056469542018676	-1.4075291813594188	2.8445275858473456	-25341.504278877946	
5	C36H77N3O11	[M - H2O + H]+	C36H75N3O10	0.0	33.57559727476694	33.57559727476694	0.0	22	0.725853465737859	-1.0303677550414592	3.476486861011546	-25339.36418615858	
6	C44H75N2O6	[M - H2O + H]+	C44H73N2O5	0.0	30.288800599904125	30.288800599904125	0.0	20	0.7056469542018676	-1.7238397015200773	2.7440193284416146	-25348.79738656037	
7	C51H71N2O	[M - H2O + H]+	C51H69N2	0.0	29.364630986136387	29.364630986136387	0.0	20	0.7056469542018676	-1.4075291813594188	2.8445275858473456	-25340.531730541123	
8	C48H75N2OS	[M - H2O + H]+	C48H73N2S	0.0	28.726923124659276	28.726923124659276	0.0	20	0.7056469542018676	-1.4075291813594188	2.7440193284416146	-25345.276069505286	
9	C45H79N2OS2	[M - H2O + H]+	C45H77N2S2	0.0	28.457103594524124	28.457103594524124	0.0	20	0.7056469542018676	-1.8571716270338665	2.8445275858473456	-25350.02040846913	
10	C41H79N2O6S	[M - H2O + H]+	C41H77N2O5S	0.0	27.678878033827903	27.678878033827903	0.0	20	0.7056469542018676	-1.8571716270338665	2.8445275858473456	-25353.541725524214	
