rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C14H32N3O6	[M + Na]+	C14H32N3O6	0.9999999999999999	65.24255221211459	65.24255221211459	0.0	26	0.5104732350659428	1.3028093406178884	4.875233976190559	5.091715236435887	
2	C16H32N3O7	[M - H2O + H]+	C16H30N3O6	0.0	49.17454814057936	49.17454814057936	0.0	21	0.4155676234807346	-4.5840253903252535	7.590195856298271	-49861.91969327062	
2	C16H30N3O6	[M + H]+	C16H30N3O6	0.0	49.17454814057936	49.17454814057936	0.0	20	0.4155676234807346	-4.5840253903252535	7.590195856298271	-1.568178632658177	
3	C20H34O2S	[M + Na]+	C20H34O2S	0.0	45.79371977568632	45.79371977568632	0.0	18	0.3553141970519785	7.440339473520163	7.440339473520163	8.30143632644579	
4	C15H36N3OS2	[M + Na]+	C15H36N3OS2	0.0	45.75880416705424	45.75880416705424	0.0	20	0.3915179725885701	0.9785793713765657	4.563848858553947	2.6859027415559464	
5	C22H32O2S	[M + H]+	C22H32O2S	0.0	41.951344610818914	41.951344610818914	0.0	15	0.2756658908714767	-1.961500497090657	5.203506109853915	1.641542457666457	
5	C22H34O3S	[M - H2O + H]+	C22H32O2S	0.0	41.951344610818914	41.951344610818914	0.0	16	0.2756658908714767	-1.961500497090657	5.203506109853915	-49858.7099721803	
6	C20H32N3O2S	[M - H2O + H]+	C20H30N3OS	0.0	37.231781084283	37.231781084283	0.0	21	0.36100336177915715	0.23758191117975924	5.321656190784276	-49854.992892933464	
6	C20H30N3OS	[M + H]+	C20H30N3OS	0.0	37.231781084283	37.231781084283	0.0	20	0.36100336177915715	0.23758191117975924	5.321656190784276	5.358621704499525	
7	C16H34O7	[M + Na]+	C16H34O7	0.0	33.41486580470777	33.41486580470777	0.0	12	0.23946211533488498	5.132234064539278	5.564738837105242	1.3746359894454543	
8	C17H34N3OS2	[M + H]+	C17H34N3OS2	0.0	31.11179972955682	31.11179972955682	0.0	20	0.3780708559606932	-2.3708461188593954	4.706478642981832	-3.9739911273807524	
8	C17H36N3O2S2	[M - H2O + H]+	C17H34N3OS2	0.0	31.11179972955682	31.11179972955682	0.0	21	0.3780708559606932	-2.3708461188593954	4.706478642981832	-49864.3255057655	
9	C19H32NO4	[M + Na]+	C19H32NO4	0.0	28.2465309525039	28.2465309525039	0.0	13	0.25833979829325066	-0.18214482987261676	5.203506109853915	-6.044872159957409	
10	C18H32O7	[M + H]+	C18H32O7	0.0	25.590624172809587	25.590624172809587	0.0	15	0.26273597103697965	-3.971098080584471	5.204072448152744	-5.285257879491245	
10	C18H34O8	[M - H2O + H]+	C18H32O7	0.0	25.590624172809587	25.590624172809587	0.0	16	0.26273597103697965	-3.971098080584471	5.204072448152744	-49865.63677251745	
11	C16H36NO5	[M + K]+	C16H36NO5	0.0	16.241084607314455	16.241084607314455	0.0	9	0.1605896043444531	-3.5516482898560024	8.185995102869633	-6.466077874189034	
