rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C29H48O2	[M - H2O + H]+	C29H46O	0.9999999999999999	47.807140010131064	47.807140010131064	0.0	13	0.6527958387516254	-3.693424549358868	6.440594299163397	-43780.3135927621	
1	C29H46O	[M + H]+	C29H46O	0.9999999999999999	47.807140010131064	47.807140010131064	0.0	12	0.6527958387516254	-3.693424549358868	6.440594299163397	2.331501775488293	
2	C26H52O2S	[M - H2O + H]+	C26H50OS	0.0	36.829252697318054	36.829252697318054	0.0	15	0.6479193758127437	-1.9557213358546792	6.9236244878863875	-43788.508610707424	
2	C26H50OS	[M + H]+	C26H50OS	0.0	36.829252697318054	36.829252697318054	0.0	14	0.6479193758127437	-1.9557213358546792	6.9236244878863875	-5.863516169980296	
3	C27H48O	[M + Na]+	C27H48O	0.0	36.40830926589835	35.20033881966597	1.2079704462323804	10	0.4223016905071521	-5.085150623174427	6.440594299163397	8.179590703327825	
4	C24H50N3OS	[M - H2O + H]+	C24H48N3S	0.0	29.746948553553636	29.746948553553636	0.0	13	0.6527958387516254	-6.440594299163397	6.440594299163397	-43785.24462326031	
4	C24H48N3S	[M + H]+	C24H48N3S	0.0	29.746948553553636	29.746948553553636	0.0	12	0.6527958387516254	-6.440594299163397	6.440594299163397	-2.599528722868444	
5	C22H50N3S	[M + Na]+	C22H50N3S	0.0	26.39897610375272	26.39897610375272	0.0	10	0.4236020806241872	-1.0645477155444418	6.440594299163397	3.248560205109272	
6	C27H46N3O	[M - H2O + H]+	C27H44N3	0.0	24.082541948446213	22.6216076266515	1.4609343217947142	11	0.45838751625487634	-5.085150623174427	5.886398685509172	-43777.049605314845	
6	C27H44N3	[M + H]+	C27H44N3	0.0	24.082541948446213	22.6216076266515	1.4609343217947142	10	0.45838751625487634	-5.085150623174427	5.886398685509172	5.595489222600145	
