rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C14H34N3O3S	[M + Na]+	C14H34N3O3S	0.7351758793969849	22.977303406935537	22.977303406935537	0.0	9	0.38020833333333337	-0.9229035959750886	7.183316549931474	-4.075121877995573	
2	C21H30O4	[M + H]+	C21H30O4	0.25929648241206027	20.713234111800794	20.713234111800794	0.0	5	0.1892361111111111	-4.527638580542716	7.060346116329443	-5.161591884208588	
2	C21H32O5	[M - H2O + H]+	C21H30O4	0.25929648241206027	20.713234111800794	20.713234111800794	0.0	6	0.1892361111111111	-4.527638580542716	7.060346116329443	-51875.93573696979	
3	C16H32N2O7	[M - H2O + H]+	C16H30N2O6	0.0035175879396984935	17.502957196765667	17.502957196765667	0.0	7	0.2650462962962963	4.028654238832817	8.699957368770416	-51864.35011047441	
3	C16H30N2O6	[M + H]+	C16H30N2O6	0.0035175879396984935	17.502957196765667	17.502957196765667	0.0	6	0.2650462962962963	4.028654238832817	8.699957368770416	6.424034611339349	
4	C19H32O4	[M + Na]+	C19H32O4	0.0010050251256281408	14.09593292174618	14.09593292174618	0.0	5	0.1892361111111111	2.501805343489372	3.997752046535463	1.7668360191614398	
5	C19H28N3O3	[M + H]+	C19H28N3O3	5.025125628140704E-4	15.827947192580698	15.827947192580698	0.0	5	0.20138888888888887	5.535945874765355	7.871597439734155	-1.2946360316526517	
5	C19H30N3O4	[M - H2O + H]+	C19H28N3O3	5.025125628140704E-4	15.827947192580698	15.827947192580698	0.0	6	0.20138888888888887	5.535945874765355	7.871597439734155	-51872.0687811174	
6	C14H34N3O4	[M + K]+	C14H34N3O4	5.025125628140704E-4	15.394936656733812	15.394936656733812	0.0	7	0.28124999999999994	5.535945874765355	7.696717215979459	5.195602693185133	
7	C17H34N2OS2	[M + H]+	C17H34N2OS2	0.0	14.472797697471051	14.472797697471051	0.0	4	0.14930555555555555	-5.874461430782994	5.874461430782994	3.921217186943412	
7	C17H36N2O2S2	[M - H2O + H]+	C17H34N2OS2	0.0	14.472797697471051	14.472797697471051	0.0	5	0.14930555555555555	-5.874461430782994	5.874461430782994	-51866.8529278988	
8	C17H30N3O3	[M + Na]+	C17H30N3O3	0.0	13.439093622753756	13.439093622753756	0.0	5	0.20138888888888887	7.871597439734155	7.871597439734155	5.633791871717376	
9	C19H34NO2	[M + K]+	C19H34NO2	0.0	7.2774187473627405	7.2774187473627405	0.0	6	0.23611111111111108	0.12445368596611814	4.028654238832817	-6.390023802362804	
10	C22H30NO	[M + Na]+	C22H30NO	0.0	7.200911387430284	7.200911387430284	0.0	6	0.23611111111111108	0.831844729399874	4.028654238832817	-5.951834623666851	
