rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C40H74N2O10	[M + Na]+	C40H74N2O10	0.9989949748743717	60.88218526702165	54.61068722171625	6.2714980453054014	27	0.48867221106968733	-1.394443613879136	2.300286625596854	-5.52315642066459	
2	C47H70N2O5	[M + Na]+	C47H70N2O5	0.0010050251256281408	53.50404804110319	46.48133322232094	7.022714818782244	25	0.4602810438772584	1.705979746236794	3.2788956923494266	2.1490573292586848	
3	C50H68N3O2	[M + Na]+	C50H68N3O2	0.0	50.02037470963814	45.3426729702762	4.67770173936194	24	0.4327502150845999	-1.1177517544866447	1.9742561125842952	-1.3519332566522362	
4	C43H72N3O7	[M + Na]+	C43H72N3O7	0.0	47.5806284481033	42.4186558364596	5.1619726116437	22	0.39202753082879255	-1.0316745996688348	2.2856385376193873	-9.02414700672402	
5	C37H76NO13	[M + Na]+	C37H76NO13	0.0	35.90957395390273	29.57101746903082	6.33855648487191	18	0.32578147404645824	-1.7472366872730993	2.2856385376193873	-2.0221658343081406	
6	C34H71N2O15	[M + H3N + H]+	C34H74N3O15	0.0	32.23549558784278	26.379297310619258	5.85619827722352	17	0.30599369085173495	-0.37163091210157756	1.7724280678833115	0.09021972807192226	
7	C44H72NO8	[M + Na]+	C44H72NO8	0.0	31.969048983622685	25.01819283970291	6.950856143919775	18	0.32578147404645824	1.0766059054944486	2.2973326060406594	5.650047915615134	
8	C42H69NO10	[M + H3N + H]+	C42H72N2O10	0.0	29.321507715538715	24.164711499781916	5.1567962157568	18	0.3272153713794092	-2.3366696531142814	3.8128223250590105	-8.66571321421929	
9	C41H67N2O10	[M + H3N + H]+	C41H70N3O10	0.0	21.2849170589258	14.902053323862392	6.382863735063408	16	0.2902208201892743	2.419103015284639	5.8330536700284465	7.7624334781437065	
10	C49H65NO5	[M + H3N + H]+	C49H68N2O5	0.0	21.23646514638974	16.02782393997873	5.208641206411008	16	0.29108115858904504	-0.65520221270363	1.5716573273435959	-0.9934994642960149	
