rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C40H62O7	[M - H4O2 + H]+	C40H58O5	0.9226130653266331	85.17444232360282	85.17444232360282	0.0	30	0.7207964601769914	-1.1838410327149738	4.029225091355412	-58153.91950208266	
2	C38H60O5	[M + Na]+	C38H60O5	0.07437185929648242	81.48769470074441	81.48769470074441	0.0	29	0.7207964601769914	-1.046726210562521	4.029225091355412	1.6187790473552608	
3	C35H62N2O9	[M - H4O2 + H]+	C35H58N2O7	0.0030150753768844224	81.57744321818232	81.57744321818232	0.0	30	0.7207964601769914	-1.046726210562521	4.294666981846429	-58147.42525400812	
4	C43H60NO4	[M - H4O2 + H]+	C43H56NO2	0.0	76.61031896054294	76.61031896054294	0.0	31	0.7296460176991152	-1.304919947354616	4.161946036600921	-58158.24615303927	
5	C38H60N3O6	[M - H4O2 + H]+	C38H56N3O4	0.0	75.30071019626978	75.30071019626978	0.0	30	0.7207964601769914	-1.046726210562521	4.029225091355412	-58151.75190496472	
6	C33H60N2O7	[M + Na]+	C33H60N2O7	0.0	75.03946745949432	75.03946745949432	0.0	29	0.7207964601769914	-1.046726210562521	4.294666981846429	8.113027122082428	
7	C47H58O2	[M - H4O2 + H]+	C47H54	0.0	75.01331623767332	75.01331623767332	0.0	26	0.6525442477876108	0.1804596537004917	4.294666981846429	-58144.437902476755	
8	C31H64N3O11	[M - H4O2 + H]+	C31H60N3O9	0.0	73.74727201937647	73.74727201937647	0.0	30	0.7207964601769914	-1.1838410327149738	4.294666981846429	-58161.233504570635	
9	C41H58NO2	[M + Na]+	C41H58NO2	0.0	72.22783794556727	72.22783794556727	0.0	29	0.7207964601769914	-1.1838410327149738	4.029225091355412	-2.7078719092530643	
10	C31H64O10	[M + Na]+	C31H64O10	0.0	72.07309612410073	72.07309612410073	0.0	29	0.7222345132743365	-1.046726210562521	4.294666981846429	-7.8628205583643265	
