rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C21H20O6	[M + H]+	C21H20O6	0.9984924623115577	47.11026932428677	47.11026932428677	0.0	28	0.8452019178822257	-1.1693593615444238	3.6526812922423817	1.820471586249873	
1	C21H22O7	[M - H2O + H]+	C21H20O6	0.9984924623115577	47.11026932428677	47.11026932428677	0.0	29	0.8452019178822257	-1.1693593615444238	3.6526812922423817	-48789.58797936206	
2	C19H22O6	[M + Na]+	C19H22O6	0.0015075376884422112	41.090934559614745	41.090934559614745	0.0	21	0.750472717450027	-0.25854444107282726	3.4930042446254808	8.33758572845925	
3	C18H26O7S	[M - H2O + H]+	C18H24O6S	0.0	39.906976801184555	39.906976801184555	0.0	22	0.750472717450027	-0.7579298043376713	3.4930042446254808	-48798.720512743035	
3	C18H24O6S	[M + H]+	C18H24O6S	0.0	39.906976801184555	39.906976801184555	0.0	21	0.750472717450027	-0.7579298043376713	3.4930042446254808	-7.312061794884171	
4	C13H26N2O9S	[M - H2O + H]+	C13H24N2O8S	0.0	38.03368179713059	38.03368179713059	0.0	25	0.7751553214478659	-0.5082371227052493	3.4895280398278823	-48787.82267973759	
4	C13H24N2O8S	[M + H]+	C13H24N2O8S	0.0	38.03368179713059	38.03368179713059	0.0	24	0.7751553214478659	-0.5082371227052493	3.4895280398278823	3.5857712105631814	
5	C12H26O11	[M + Na]+	C12H26O11	0.0	37.915661123423874	37.915661123423874	0.0	21	0.750472717450027	-0.7579298043376713	3.4930042446254808	-7.573246124989581	
6	C14H30N2O4S3	[M - H2O + H]+	C14H28N2O3S3	0.0	37.544210876563234	37.544210876563234	0.0	22	0.750472717450027	-0.25854444107282726	3.4074581649067275	-48790.17691464625	
6	C14H28N2O3S3	[M + H]+	C14H28N2O3S3	0.0	37.544210876563234	37.544210876563234	0.0	21	0.750472717450027	-0.25854444107282726	3.4074581649067275	1.231536301897915	
7	C16H26O7	[M + K]+	C16H26O7	0.0	37.37506464195327	37.37506464195327	0.0	21	0.750472717450027	-0.25854444107282726	3.4930042446254808	7.9254101336098	
8	C16H22N3O5S	[M + H]+	C16H22N3O5S	0.0	36.46643300899907	36.46643300899907	0.0	29	0.8165349810913018	-2.711104605628888	3.7743921394920728	-3.674672039949712	
8	C16H24N3O6S	[M - H2O + H]+	C16H22N3O5S	0.0	36.46643300899907	36.46643300899907	0.0	30	0.8165349810913018	-2.711104605628888	3.7743921394920728	-48795.0831229881	
9	C19H18N3O5	[M + H]+	C19H18N3O5	0.0	36.13452168818649	36.13452168818649	0.0	32	0.8435980551053481	-2.3551158140536934	3.9327926232878774	5.457861341184332	
9	C19H20N3O6	[M - H2O + H]+	C19H18N3O5	0.0	36.13452168818649	36.13452168818649	0.0	33	0.8435980551053481	-2.3551158140536934	3.9327926232878774	-48785.950589606975	
10	C16H26O6S	[M + Na]+	C16H26O6S	0.0	35.7275409954253	35.7275409954253	0.0	27	0.7942159643435979	-2.711104605628888	3.7245410307137603	-0.7949476526747941	
