rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C13H12O4	[M - H2O + H]+	C13H10O3	0.9999999999999999	12.586537255080547	12.586537255080547	0.0	3	1.0	-1.1007351370208984	1.1007351370208984	-83740.12691314555	
1	C13H10O3	[M + H]+	C13H10O3	0.9999999999999999	12.586537255080547	12.586537255080547	0.0	2	1.0	-1.1007351370208984	1.1007351370208984	2.3722500541948954	
2	C11H14NO	[M + K]+	C11H14NO	0.0	2.0094562909877567	2.0094562909877567	0.0	2	1.0	-1.1007351370208984	1.1007351370208984	0.38901458926163435	
3	C11H8N3O2	[M + H]+	C11H8N3O2	0.0	1.9705319500963716	1.9705319500963716	0.0	2	1.0	-1.1007351370208984	1.1007351370208984	8.615236641095889	
3	C11H10N3O3	[M - H2O + H]+	C11H8N3O2	0.0	1.9705319500963716	1.9705319500963716	0.0	3	1.0	-1.1007351370208984	1.1007351370208984	-83733.88392655851	
4	C14H10N	[M + Na]+	C14H10N	0.0	0.3388812848942715	0.3388812848942715	0.0	2	1.0	-1.1007351370208984	1.1007351370208984	1.0964468094540925	
5	C5H14N2O5S	[M + H]+	C5H14N2O5S	0.0	-0.6094379124341003	-0.6094379124341003	0.0	1	0.0	NaN	NaN	5.402099099584128	
6	C8H16O3S	[M + Na]+	C8H16O3S	0.0	-0.6094379124341003	-0.6094379124341003	0.0	1	0.0	NaN	NaN	-2.1166907320576676	
7	C6H14N3O2S	[M + Na]+	C6H14N3O2S	0.0	-5.214608098422191	-5.214608098422191	0.0	1	0.0	NaN	NaN	4.126295854975475	
8	C8H12N3O2S	[M + H]+	C8H12N3O2S	0.0	-5.214608098422191	-5.214608098422191	0.0	1	0.0	NaN	NaN	-7.059268221577314	
