rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C20H22O5	[M - H2O + H]+	C20H20O4	0.0	80.64214202491505	80.64214202491505	0.0	27	0.6807383353272948	2.6525373416080966	6.721619307923506	-55390.48372215746	
1	C20H20O4	[M + H]+	C20H20O4	0.0	80.64214202491505	80.64214202491505	0.0	26	0.6807383353272948	2.6525373416080966	6.721619307923506	2.0763522418687668	
2	C15H24N3O4S	[M - H2O + H]+	C15H22N3O3S	0.0	76.68884720612567	76.68884720612567	0.0	32	0.7423517347461975	0.8943136935773282	5.74268851239478	-55396.72232200688	
2	C15H22N3O3S	[M + H]+	C15H22N3O3S	0.0	76.68884720612567	76.68884720612567	0.0	31	0.7423517347461975	0.8943136935773282	5.74268851239478	-4.162247607542591	
3	C18H18N3O3	[M + H]+	C18H18N3O3	0.0	75.52565847919195	75.52565847919195	0.0	32	0.7544864125790467	1.2112686557767156	5.70496603250757	6.205856532061608	
3	C18H20N3O4	[M - H2O + H]+	C18H18N3O3	0.0	75.52565847919195	75.52565847919195	0.0	33	0.7544864125790467	1.2112686557767156	5.70496603250757	-55386.35421786745	
4	C17H24O4S	[M + H]+	C17H24O4S	0.0	73.17623019321648	73.17623019321648	0.0	34	0.7620919500940014	0.35853738180562217	6.721619307923506	-8.291751897910258	
4	C17H26O5S	[M - H2O + H]+	C17H24O4S	0.0	73.17623019321648	73.17623019321648	0.0	35	0.7620919500940014	0.35853738180562217	6.721619307923506	-55400.85182629725	
5	C12H26N2O7S	[M - H2O + H]+	C12H24N2O6S	0.0	70.67047173097731	70.67047173097731	0.0	33	0.7599555631515984	1.4499130443856079	5.237725279070695	-55388.47958928666	
5	C12H24N2O6S	[M + H]+	C12H24N2O6S	0.0	70.67047173097731	70.67047173097731	0.0	32	0.7599555631515984	1.4499130443856079	5.237725279070695	4.080485112667033	
6	C13H24N3O3S	[M + Na]+	C13H24N3O3S	0.0	66.8879229138288	66.8879229138288	0.0	34	0.7749957272261156	4.87403463237121	5.6635502806593	3.2365885420015847	
7	C15H26O4S	[M + Na]+	C15H26O4S	0.0	64.0984820681946	64.0984820681946	0.0	34	0.7772175696462148	3.5008211573786854	6.46141308667195	-0.8929157480164308	
8	C18H24NO2	[M + K]+	C18H24NO2	0.0	60.766666568629965	60.766666568629965	0.0	30	0.7272261151939844	0.5773587313779408	6.721619307923506	0.7645154718165194	
9	C21H20NO	[M + Na]+	C21H20NO	0.0	51.053899854477706	51.053899854477706	0.0	31	0.717740557169715	1.9297419624693877	6.373503279978767	1.2324556712033186	
10	C13H28N2OS3	[M + H]+	C13H28N2OS3	0.0	50.08231047680685	50.08231047680685	0.0	24	0.652367116732183	0.5773587313779408	5.836023422690131	1.4077379479676986	
10	C13H30N2O2S3	[M - H2O + H]+	C13H28N2OS3	0.0	50.08231047680685	50.08231047680685	0.0	25	0.652367116732183	0.5773587313779408	5.836023422690131	-55391.15233645154	
