rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C38H68N3O9	[M - H2O + H]+	C38H66N3O8	0.9939698492462311	55.563248351875714	55.563248351875714	0.0	15	0.5544267053701013	-1.0645477155444418	3.9243806799404384	-25972.64936651431	
1	C38H66N3O8	[M + H]+	C38H66N3O8	0.9939698492462311	55.563248351875714	55.563248351875714	0.0	14	0.5544267053701013	-1.0645477155444418	3.9243806799404384	-1.7804831336434956	
2	C40H70O10	[M - H2O + H]+	C40H68O9	0.004020100502512563	50.47449886338926	50.47449886338926	0.0	12	0.4649250120948232	-1.2869870352010149	7.33138179329862	-25974.585489602585	
2	C40H68O9	[M + H]+	C40H68O9	0.004020100502512563	50.47449886338926	50.47449886338926	0.0	11	0.4649250120948232	-1.2869870352010149	7.33138179329862	-3.7166062217508204	
3	C47H66O5	[M - H2O + H]+	C47H64O4	0.0015075376884422112	49.415611993971396	49.415611993971396	0.0	9	0.3449443638122882	3.421089161207033	7.306494463383315	-25966.116413980326	
3	C47H64O4	[M + H]+	C47H64O4	0.0015075376884422112	49.415611993971396	49.415611993971396	0.0	8	0.3449443638122882	3.421089161207033	7.306494463383315	4.752469400668686	
4	C35H68N2O11	[M + H]+	C35H68N2O11	5.025125628140704E-4	46.64707582393606	46.64707582393606	0.0	13	0.5205611998064826	-1.2869870352010149	6.776807756305301	2.084132086141853	
4	C35H70N2O12	[M - H2O + H]+	C35H68N2O11	5.025125628140704E-4	46.64707582393606	46.64707582393606	0.0	14	0.5205611998064826	-1.2869870352010149	6.776807756305301	-25968.784751294694	
5	C43H66NO6	[M + H]+	C43H66NO6	0.0	40.96469594885307	40.96469594885307	0.0	12	0.4939525882922107	-1.509426354857588	7.356269123213926	-7.581221441372235	
5	C43H68NO7	[M - H2O + H]+	C43H66NO6	0.0	40.96469594885307	40.96469594885307	0.0	13	0.4939525882922107	-1.509426354857588	7.356269123213926	-25978.4501048222	
6	C45H64N3O4	[M - H2O + H]+	C45H62N3O3	0.0	39.815118370059366	39.815118370059366	0.0	9	0.3449443638122882	3.421089161207033	7.306494463383315	-25964.180290892058	
6	C45H62N3O3	[M + H]+	C45H62N3O3	0.0	39.815118370059366	39.815118370059366	0.0	8	0.3449443638122882	3.421089161207033	7.306494463383315	6.688592488776011	
7	C50H62NO	[M + H]+	C50H62NO	0.0	36.45134377891348	36.45134377891348	0.0	8	0.3483309143686501	3.3899449058175337	3.8962050248443845	0.8878541808833377	
7	C50H64NO2	[M - H2O + H]+	C50H62NO	0.0	36.45134377891348	36.45134377891348	0.0	9	0.3483309143686501	3.3899449058175337	3.8962050248443845	-25969.981029199782	
