rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C37H70N2O3S	[M + H]+	C37H70N2O3S	0.8517587939698492	13.363464076897802	13.363464076897802	0.0	5	0.5500821018062397	-0.19527126011007456	4.978779943030149	6.518510987170656	
1	C37H72N2O4S	[M - H2O + H]+	C37H70N2O3S	0.8517587939698492	13.363464076897802	13.363464076897802	0.0	6	0.5500821018062397	-0.19527126011007456	4.978779943030149	-28878.690137288933	
2	C33H72N3O5S	[M + H]+	C33H72N3O5S	0.1477386934673367	11.576736477740479	11.576736477740479	0.0	8	0.8357963875205255	3.639728296246323	4.2054617038824125	-7.19921385967347	
2	C33H74N3O6S	[M - H2O + H]+	C33H72N3O5S	0.1477386934673367	11.576736477740479	11.576736477740479	0.0	9	0.8357963875205255	3.639728296246323	4.2054617038824125	-28892.40786213578	
3	C36H72O6	[M + Na]+	C36H72O6	0.0	4.794153487805215	4.794153487805215	0.0	3	0.19540229885057472	-1.792141576278135	4.43061834539416	-0.08778619233951249	
4	C36H70N3O6	[M - H2O + H]+	C36H68N3O5	0.0	3.976179252453517	3.976179252453517	0.0	5	0.41707717569786534	3.639728296246323	4.030270816466472	-28887.00127231646	
4	C36H68N3O5	[M + H]+	C36H68N3O5	0.0	3.976179252453517	3.976179252453517	0.0	4	0.41707717569786534	3.639728296246323	4.030270816466472	-1.7926240403488944	
5	C43H68O	[M + Na]+	C43H68O	0.0	3.5	3.5	0.0	1	0.0	NaN	NaN	9.331652853206792	
6	C45H66O	[M + H]+	C45H66O	0.0	3.5	3.5	0.0	1	0.0	NaN	NaN	5.473428469696775	
7	C40H72O2	[M + K]+	C40H72O2	0.0	3.5	3.5	0.0	1	0.0	NaN	NaN	9.087639031387592	
8	C38H70O6	[M + H]+	C38H70O6	0.0	3.5	3.5	0.0	1	0.0	NaN	NaN	-3.946010575849531	
9	C34H70N3O5	[M + Na]+	C34H70N3O5	0.0	1.1314182830450754	1.1314182830450754	0.0	6	0.6124794745484401	3.639728296246323	4.030270816466472	2.065600342978794	
10	C33H70N2O8	[M + H]+	C33H70N2O8	0.0	1.1306685593671677	1.1306685593671677	0.0	2	0.19704433497536944	3.639728296246323	3.639728296246323	2.505661760948926	
10	C33H72N2O9	[M - H2O + H]+	C33H70N2O8	0.0	1.1306685593671677	1.1306685593671677	0.0	3	0.19704433497536944	3.639728296246323	3.639728296246323	-28882.702986515156	
