rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C15H22N3O3S2	[M + Na]+	C15H22N3O3S2	0.9994974874371859	107.66042427212928	107.66042427212928	0.0	43	0.7764084507042255	1.8940385897744862	6.28339170677644	2.7391487022128533	
2	C14H18N3O8	[M + Na]+	C14H18N3O8	5.025125628140704E-4	96.00217029872879	96.00217029872879	0.0	36	0.6509054325955735	-4.577376394912844	6.7223492062561	5.031490599651022	
3	C11H22N3O8S	[M + Na]+	C11H22N3O8S	0.0	99.01639966177643	99.01639966177643	0.0	42	0.762072434607646	1.8344313152526392	5.150187771705839	-3.8609477981787252	
4	C12H26N3O3S3	[M + Na]+	C12H26N3O3S3	0.0	91.40581422068611	91.40581422068611	0.0	35	0.6441146881287726	-1.600801067284086	6.65195791377613	-6.153289695616894	
5	C20H20O4S	[M + Na]+	C20H20O4S	0.0	81.2941391641149	81.2941391641149	0.0	34	0.6124245472837023	1.7114203497348615	5.564817161631106	8.089824592586655	
6	C13H24O9S	[M + Na]+	C13H24O9S	0.0	80.94760112246574	80.94760112246574	0.0	35	0.6519114688128775	1.7726336162182843	5.395834351416811	-7.402710305334784	
7	C19H18NO6	[M + Na]+	C19H18NO6	0.0	79.18317033219827	79.18317033219827	0.0	29	0.5362173038229376	-7.811947668541695	7.811947668541695	-5.579837563788188	
8	C17H24O4S2	[M + Na]+	C17H24O4S2	0.0	75.55504221074101	75.55504221074101	0.0	34	0.6129275653923542	-4.577376394912844	7.675837495819682	-0.8026138050931483	
9	C23H18NOS	[M + Na]+	C23H18NOS	0.0	71.44209143221258	71.44209143221258	0.0	30	0.5714285714285716	-0.009771524111189043	4.577376394912844	1.020258936603391	
10	C16H20O9	[M + Na]+	C16H20O9	0.0	65.3504297897625	65.3504297897625	0.0	21	0.39034205231388336	7.478166799251715	7.478166799251715	1.4897280923450198	
