rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C17H30N3O6S	[M - H2O + H]+	C17H28N3O5S	0.0	106.59535468406533	106.59535468406533	0.0	43	0.7709783803591062	2.8769742058267496	6.531655715469645	-46511.271998859025	
1	C17H28N3O5S	[M + H]+	C17H28N3O5S	0.0	106.59535468406533	106.59535468406533	0.0	42	0.7709783803591062	2.8769742058267496	6.531655715469645	5.493794097081668	
2	C14H32N3O5S2	[M + H]+	C14H32N3O5S2	0.0	104.07819877124577	104.07819877124577	0.0	44	0.7988274093074388	2.647595564794278	5.493238167412977	-3.2129829744112914	
2	C14H34N3O6S2	[M - H2O + H]+	C14H32N3O5S2	0.0	104.07819877124577	104.07819877124577	0.0	45	0.7988274093074388	2.647595564794278	5.493238167412977	-46519.97877593023	
3	C20H30NO3S	[M + Na]+	C20H30NO3S	0.0	100.02058461491504	100.02058461491504	0.0	35	0.6573836570172225	1.2852305243892639	4.2858399104581135	1.3173031976461838	
4	C20H32N2OS	[M + K]+	C20H32N2OS	0.0	96.10999327796256	96.10999327796256	0.0	36	0.6837669475998533	-0.35391847636115903	5.665302633817159	-5.997620170470696	
5	C23H28N2S	[M + Na]+	C23H28N2S	0.0	93.91724426114669	93.91724426114669	0.0	32	0.6266031513374862	0.7412599978438528	3.52702207792693	-5.604660093541932	
6	C26H24N2	[M + Na]+	C26H24N2	0.0	93.66069667809158	93.66069667809158	0.0	28	0.5586295346280686	2.0685816191972495	4.930690580651234	3.102116977804215	
7	C18H36OS3	[M + Na]+	C18H36OS3	0.0	93.32657371851626	93.32657371851626	0.0	33	0.648589226823012	1.876552704406694	5.016227008855282	5.994785394099097	
8	C17H32O6S	[M + Na]+	C17H32O6S	0.0	92.38291175499388	92.38291175499388	0.0	37	0.7141810186881642	-0.38578737565801013	4.8657847412178326	8.239266489127925	
9	C17H34NO3S2	[M + Na]+	C17H34NO3S2	0.0	91.40376665015438	91.40376665015438	0.0	40	0.7592524734334922	1.1158119223842413	4.69396454249125	-7.389473873699964	
10	C17H34NO4S	[M + K]+	C17H34NO4S	0.0	91.17259675577252	91.17259675577252	0.0	39	0.7301209234151704	0.2910484726020126	3.540400755574033	0.9243431210110452	
