rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C42H52O6	[M + H]+	C42H52O6	0.0	107.64089493207844	107.64089493207844	0.0	37	0.7298353567270912	1.0600762291427908	5.351825489587539	-2.5204968372424497	
1	C42H56O8	[M - H4O2 + H]+	C42H52O6	0.0	107.64089493207844	107.64089493207844	0.0	38	0.7298353567270912	1.0600762291427908	5.351825489587539	-55132.79393740269	
1	C42H54O7	[M - H2O + H]+	C42H52O6	0.0	107.64089493207844	107.64089493207844	0.0	38	0.7298353567270912	1.0600762291427908	5.351825489587539	-27567.65721712005	
2	C40H54O6	[M + Na]+	C40H54O6	0.0	104.81127384425798	104.81127384425798	0.0	37	0.7298353567270912	1.0600762291427908	5.351825489587539	1.1614043018134765	
3	C37H56N2O10	[M - H4O2 + H]+	C37H52N2O8	0.0	104.76402077010796	104.76402077010796	0.0	46	0.8430899717279227	0.9916360830685629	5.351825489587539	-55126.63711048813	
3	C37H54N2O9	[M - H2O + H]+	C37H52N2O8	0.0	104.76402077010796	104.76402077010796	0.0	46	0.8430899717279227	0.9916360830685629	5.351825489587539	-27561.500390205492	
3	C37H52N2O8	[M + H]+	C37H52N2O8	0.0	104.76402077010796	104.76402077010796	0.0	45	0.8430899717279227	0.9916360830685629	5.351825489587539	3.636330077141033	
4	C38H58N2O4S2	[M - H2O + H]+	C38H56N2O3S2	0.0	103.33307007256057	103.33307007256057	0.0	42	0.8129885248627972	1.9770323177751499	5.351825489587539	-27562.830435990152	
4	C38H56N2O3S2	[M + H]+	C38H56N2O3S2	0.0	103.33307007256057	103.33307007256057	0.0	41	0.8129885248627972	1.9770323177751499	5.351825489587539	2.3062842928351386	
4	C38H60N2O5S2	[M - H4O2 + H]+	C38H56N2O3S2	0.0	103.33307007256057	103.33307007256057	0.0	42	0.8129885248627972	1.9770323177751499	5.351825489587539	-55127.96715627279	
5	C46H56O3S	[M - H4O2 + H]+	C46H52OS	0.0	102.8585631433284	102.8585631433284	0.0	38	0.7601031099284881	2.0723706210304753	5.496485742683803	-55128.96447787167	
5	C46H52OS	[M + H]+	C46H52OS	0.0	102.8585631433284	102.8585631433284	0.0	37	0.7601031099284881	2.0723706210304753	5.496485742683803	1.3089626936058403	
5	C46H54O2S	[M - H2O + H]+	C46H52OS	0.0	102.8585631433284	102.8585631433284	0.0	38	0.7601031099284881	2.0723706210304753	5.496485742683803	-27563.82775758903	
6	C40H54N3O7	[M - H4O2 + H]+	C40H50N3O5	0.0	102.85807774735913	102.85807774735913	0.0	38	0.7426409446199899	2.061943799369404	5.182513750347244	-55130.73896196576	
6	C40H50N3O5	[M + H]+	C40H50N3O5	0.0	102.85807774735913	102.85807774735913	0.0	37	0.7426409446199899	2.061943799369404	5.182513750347244	-0.46552140049041485	
6	C40H52N3O6	[M - H2O + H]+	C40H50N3O5	0.0	102.85807774735913	102.85807774735913	0.0	38	0.7426409446199899	2.061943799369404	5.182513750347244	-27565.60224168295	
7	C39H56O6S	[M + H]+	C39H56O6S	0.0	102.82588760621188	102.82588760621188	0.0	42	0.7957758190587059	0.012392577961189552	5.299724052120928	-7.680002152744629	
7	C39H58O7S	[M - H2O + H]+	C39H56O6S	0.0	102.82588760621188	102.82588760621188	0.0	43	0.7957758190587059	0.012392577961189552	5.299724052120928	-27572.816722435557	
7	C39H60O8S	[M - H4O2 + H]+	C39H56O6S	0.0	102.82588760621188	102.82588760621188	0.0	43	0.7957758190587059	0.012392577961189552	5.299724052120928	-55137.953442718186	
8	C37H58O7	[M + K]+	C37H58O7	0.0	102.5844700084756	102.5844700084756	0.0	37	0.7298353567270912	1.0600762291427908	5.351825489587539	0.9285420626302967	
9	C43H58O2S2	[M - H2O + H]+	C43H56OS2	0.0	102.49809845982247	102.49809845982247	0.0	38	0.7601031099284881	2.0723706210304753	5.496485742683803	-27568.98726290436	
9	C43H56OS2	[M + H]+	C43H56OS2	0.0	102.49809845982247	102.49809845982247	0.0	37	0.7601031099284881	2.0723706210304753	5.496485742683803	-3.850542621722342	
9	C43H60O3S2	[M - H4O2 + H]+	C43H56OS2	0.0	102.49809845982247	102.49809845982247	0.0	38	0.7601031099284881	2.0723706210304753	5.496485742683803	-55134.12398318699	
10	C41H52N2O3S	[M + H]+	C41H52N2O3S	0.0	102.48433847643734	102.48433847643734	0.0	50	0.9090304340595375	0.012392577961189552	5.299724052120928	7.465789608163321	
10	C41H54N2O4S	[M - H2O + H]+	C41H52N2O3S	0.0	102.48433847643734	102.48433847643734	0.0	51	0.9090304340595375	0.012392577961189552	5.299724052120928	-27557.670930674645	
10	C41H56N2O5S	[M - H4O2 + H]+	C41H52N2O3S	0.0	102.48433847643734	102.48433847643734	0.0	51	0.9090304340595375	0.012392577961189552	5.299724052120928	-55122.807650957286	
