rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C29H54NO5S	[M + H3N + H]+	C29H57N2O5S	0.9999999999999999	88.41997147692828	88.41997147692828	0.0	37	0.7584727584727591	-1.533614472487457	7.486237296912304	-10.207294075197424	
2	C30H56O3S2	[M + H3N + H]+	C30H59NO3S2	0.0	79.898004559206	79.898004559206	0.0	33	0.7042757042757044	-1.533614472487457	5.964484266976754	-0.7230863773021927	
3	C33H52O3S	[M + H3N + H]+	C33H55NO3S	0.0	77.2308914383856	77.2308914383856	0.0	36	0.7468897468897471	-1.4038059771496694	7.03243347370011	5.4466149467663865	
4	C29H52O8	[M + H3N + H]+	C29H55NO8	0.0	76.31197892855211	76.16022594430967	0.15175298424243255	31	0.6377806377806379	-1.2341768463470557	6.519565023225537	0.8673733152039532	
5	C35H48N2O2	[M + H3N + H]+	C35H51N3O2	0.0	60.68839125650424	60.68839125650424	0.0	24	0.5275275275275276	-0.7300679218191308	7.405135827327054	-8.942558817461643	
6	C24H52N2O10	[M + H3N + H]+	C24H55N3O10	0.0	52.01619002803281	52.01619002803281	0.0	30	0.5631345631345632	-1.0645477155444418	5.750511044361572	8.229665016440268	
7	C33H54NS2	[M + H3N + H]+	C33H57N2S2	0.0	41.337285676185815	41.337285676185815	0.0	24	0.4700414700414702	-1.0645477155444418	6.256301289744236	-5.62805244363499	
8	C36H50NS	[M + H3N + H]+	C36H53N2S	0.0	41.15003788842149	41.15003788842149	0.0	22	0.4520234520234521	-0.7300679218191308	7.03243347370011	0.5416488802255234	
9	C39H46N	[M + H3N + H]+	C39H49N2	0.0	31.764071266010134	31.764071266010134	0.0	15	0.35678535678535694	-0.046245747587193686	7.218784650513582	6.711350204294103	
10	C32H50NO5	[M + H3N + H]+	C32H53N2O5	0.0	26.572182954214107	26.572182954214107	0.0	26	0.5239525239525241	-3.007118353500238	5.750511044361572	-4.0375927511288445	
