rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C45H80N2O7S	[M + Na]+	C45H80N2O7S	0.4015075376884423	45.2948668997044	45.2948668997044	0.0	28	0.5784935979748319	-1.2253995146813748	2.8315779213995222	2.581698200484174	
2	C41H80N2O12	[M + Na]+	C41H80N2O12	0.21407035175879396	45.016411992849434	45.016411992849434	0.0	30	0.6611145760722015	1.502169318603055	2.668796996827049	-0.4862552952914661	
3	C42H84N2O7S2	[M + Na]+	C42H84N2O7S2	0.13517587939698494	44.29852845222771	44.29852845222771	0.0	27	0.5695050812635284	-1.406608524121708	2.846107436266267	-1.5518152210321132	
4	C44H78N3O9	[M + Na]+	C44H78N3O9	0.13467336683417086	44.31355838230998	44.31355838230998	0.0	38	0.724951388634112	2.178777433829883	4.090005826710581	-3.772434318068249	
5	C42H82NO10S	[M + Na]+	C42H82NO10S	0.07236180904522614	42.36622950833021	42.36622950833021	0.0	37	0.7246945738709321	2.6220811460978903	4.059817824762201	5.867877223400354	
6	C41H82N3O9S	[M + Na]+	C41H82N3O9S	0.042211055276381915	43.01640180537584	43.01640180537584	0.0	29	0.5937924202957037	-1.5987463657239058	3.00055879836496	-7.905947739863331	
7	C45H82N3O4S2	[M + Na]+	C45H82N3O4S2	0.0	38.543388326528074	38.543388326528074	0.0	24	0.5276075870418607	-0.7471995698878366	1.9951811829651502	-4.837994244087691	
8	C48H78N3O4S	[M + Na]+	C48H78N3O4S	0.0	37.974823887480525	37.974823887480525	0.0	24	0.5276075870418607	0.0014471153521572744	3.1891024403259487	-0.7044808224320063	
9	C43H86NO5S3	[M + Na]+	C43H86NO5S3	0.0	36.53123787218577	36.53123787218577	0.0	24	0.5276075870418607	0.752455673089634	3.688659660465985	4.80231729752031	
10	C49H80N2O2S2	[M + Na]+	C49H80N2O2S2	0.0	34.8986964587769	34.8986964587769	0.0	24	0.5244524342370764	0.0014471153521572744	4.894814016311079	5.649651696259815	
