rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C28H54N3O7S	[M + Na]+	C28H54N3O7S	0.42814070351758793	127.16851657785776	127.16851657785776	0.0	43	0.7798206278026908	0.6546773149374494	4.33564960077476	-2.2671034659651608	
2	C29H56N2O5S2	[M + Na]+	C29H56N2O5S2	0.31356783919597986	126.85117649945352	126.85117649945352	0.0	38	0.704932735426009	-0.06250949170677743	4.357965843675959	6.37913525994111	
3	C24H54N3O12	[M + Na]+	C24H54N3O12	0.10904522613065327	125.93565036074259	125.93565036074259	0.0	36	0.6329596412556054	0.1804596537004917	6.286784940295196	-6.441750161954747	
4	C31H56N2O6S2	[M - H2O + H]+	C31H54N2O5S2	0.042713567839195984	125.00151289285148	125.00151289285148	0.0	41	0.7325112107623319	-0.14442086523105013	5.129695258257506	-30047.49051342402	
4	C31H54N2O5S2	[M + H]+	C31H54N2O5S2	0.042713567839195984	125.00151289285148	125.00151289285148	0.0	40	0.7325112107623319	-0.14442086523105013	5.129695258257506	2.3653478571488233	
5	C32H54N3O2S2	[M + Na]+	C32H54N3O2S2	0.031155778894472366	124.63995763237554	124.63995763237554	0.0	41	0.7464125560538118	0.01801939423472078	4.5057733073800765	1.9075432300244255	
6	C27H54N2O10S	[M + H]+	C27H54N2O10S	0.017085427135678392	123.98558983393276	123.98558983393276	0.0	41	0.7452914798206279	-1.8216280346746896	4.89163801467085	-1.8092988388407627	
6	C27H56N2O11S	[M - H2O + H]+	C27H54N2O10S	0.017085427135678392	123.98558983393276	123.98558983393276	0.0	42	0.7452914798206279	-1.8216280346746896	4.89163801467085	-30051.66516012001	
7	C29H58N3O2S3	[M + Na]+	C29H58N3O2S3	0.01256281407035176	123.62686901918676	123.62686901918676	0.0	41	0.7464125560538118	0.01801939423472078	4.5057733073800765	-3.7170394674922442	
8	C31H50N3O7	[M + Na]+	C31H50N3O7	0.012562814070351758	123.56382173307685	123.56382173307685	0.0	36	0.6329596412556054	0.1804596537004917	6.286784940295196	3.357479231172146	
9	C28H54N3O8	[M + K]+	C28H54N3O8	0.0030150753768844224	121.72794201357175	121.72794201357175	0.0	37	0.6647982062780271	0.6546773149374494	6.886440876390392	3.103626809224522	
10	C33H48N3O7	[M + H]+	C33H48N3O7	0.0010050251256281408	120.86614319742174	120.86614319742174	0.0	35	0.6161434977578477	-0.4809274702570662	7.764396207895544	-0.656308171620141	
10	C33H50N3O8	[M - H2O + H]+	C33H48N3O7	0.0010050251256281408	120.86614319742174	120.86614319742174	0.0	36	0.6161434977578477	-0.4809274702570662	7.764396207895544	-30050.512169452784	
