rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C45H74O7	[M + K]+	C45H74O7	0.5170854271356784	3.5	3.5	0.0	1	0.0	NaN	NaN	7.1242795886172825	
2	C38H78O12	[M + K]+	C38H78O12	0.3537688442211056	3.1832385594556762	3.1832385594556762	0.0	1	0.0	NaN	NaN	-0.5480070505433637	
3	C51H70N2O	[M + K]+	C51H70N2O	0.041206030150753775	1.0	1.0	0.0	1	0.0	NaN	NaN	0.1222318947247283	
4	C44H74N2O6	[M + K]+	C44H74N2O6	0.04020100502512563	1.0	1.0	0.0	1	0.0	NaN	NaN	-7.550054744138896	
5	C46H78O2S2	[M + K]+	C46H78O2S2	0.009547738693467337	-0.6094379124341003	-0.6094379124341003	0.0	1	0.0	NaN	NaN	5.9890551576506885	
6	C42H78O7S	[M + K]+	C42H78O7S	0.008542713567839198	-0.6094379124341003	-0.6094379124341003	0.0	1	0.0	NaN	NaN	2.7205240537021735	
7	C45H78N2OS2	[M + K]+	C45H78N2OS2	0.008040201005025126	-0.6094379124341003	-0.6094379124341003	0.0	1	0.0	NaN	NaN	-8.685279175105489	
8	C48H74N2OS	[M + K]+	C48H74N2OS	0.007537688442211057	-0.6094379124341003	-0.6094379124341003	0.0	1	0.0	NaN	NaN	-4.281523640190381	
9	C37H78N2O9S	[M + K]+	C37H78N2O9S	0.007035175879396987	-0.6465309804600458	-0.6465309804600458	0.0	1	0.0	NaN	NaN	7.975516333879302	
10	C43H82O2S3	[M + K]+	C43H82O2S3	0.007035175879396986	-0.8485691171426132	-0.8485691171426132	0.0	1	0.0	NaN	NaN	1.5852996230326017	
