rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C23H38O20S	[M + H3N + H]+	C23H41NO20S	0.0	15.58025357421542	15.58025357421542	0.0	17	0.7143159566022756	4.180087480925288	4.180087480925288	3.022558202309815	
2	C29H34N2O14S	[M + H3N + H]+	C29H37N3O14S	0.0	14.755841049339288	14.755841049339288	0.0	17	0.7143159566022756	4.180087480925288	4.281618024005167	-4.811589317035561	
3	C24H42O15S3	[M + H3N + H]+	C24H45NO15S3	0.0	12.529436019634545	12.529436019634545	0.0	17	0.7143159566022758	1.6075820461360502	3.3655552640040174	1.752427513914737	
4	C28H42O10S4	[M + H3N + H]+	C28H45NO10S4	0.0	12.041728451035965	12.041728451035965	0.0	17	0.7143159566022758	1.6075820461360502	3.582391531085138	5.409379874119196	
5	C30H38N2O9S3	[M + H3N + H]+	C30H41N3O9S3	0.0	11.81127309134551	11.81127309134551	0.0	17	0.7143159566022758	1.531634216852881	3.582391531085138	-6.081720005596798	
6	C25H46O10S5	[M + H3N + H]+	C25H49NO10S5	0.0	10.598776313676996	10.598776313676996	0.0	18	0.7249903311824455	1.5696081314944657	3.3341607697111018	0.48229682518733996	
7	C33H34N2O9S2	[M + H3N + H]+	C33H37N3O9S2	0.0	10.554691716543253	10.554691716543253	0.0	27	0.757050094652635	0.43452537997050955	3.810718029002258	-1.1546369566649428	
8	C26H38N2O14S2	[M + H3N + H]+	C26H41N3O14S2	0.0	6.917444384452864	6.917444384452864	0.0	17	0.6056873002625848	1.8152216453235064	3.3655552640040174	-9.738672365801257	
9	C25H34N2O19	[M + H3N + H]+	C25H37N3O19	0.0	0.14456127706489497	0.14456127706489497	0.0	28	0.6469029250717527	0.6970745335458541	4.120429551846556	-8.46854167740618	
10	C32H30N2O14	[M + H3N + H]+	C32H33N3O14	0.0	-7.017672810801727	-7.017672810801727	0.0	18	0.6095873959329897	3.790574696237012	4.052421770988581	0.1154937318962948	
