rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C9H14O5S	[M + Na]+	C9H14O5S	0.8040201005025125	79.32644143839563	79.32644143839563	0.0	24	0.503987928432852	-0.1313377662034635	5.3922212070406195	-1.5050287295147338	
2	C15H14OS2	[M - H2O + H]+	C15H12S2	0.18592964824120606	77.00863944960608	77.00863944960608	0.0	20	0.4429834015951716	5.656807683210694	5.7275352327662565	-70068.87176580653	
2	C15H12S2	[M + H]+	C15H12S2	0.18592964824120606	77.00863944960608	77.00863944960608	0.0	19	0.4429834015951716	5.656807683210694	5.7275352327662565	-1.1299504772352613	
3	C14H10O6	[M - H2O + H]+	C14H8O5	0.010050251256281409	74.57385731572738	74.57385731572738	0.0	18	0.3655960336279372	3.696591767264554	7.002761414687573	-70065.4909262491	
3	C14H8O5	[M + H]+	C14H8O5	0.010050251256281409	74.57385731572738	74.57385731572738	0.0	17	0.3655960336279372	3.696591767264554	7.002761414687573	2.250889080180449	
4	C12H12NO3	[M + K]+	C12H12NO3	0.0	64.70529097809002	64.70529097809002	0.0	16	0.3440396637206296	3.280176727220068	5.1960686440151065	0.5915066649848205	
5	C7H16N2O2S3	[M + H]+	C7H16N2O2S3	0.0	62.43647817592684	62.43647817592684	0.0	20	0.404613063160164	2.929449018292307	8.137890802721214	1.4051384296206026	
5	C7H18N2O3S3	[M - H2O + H]+	C7H16N2O2S3	0.0	62.43647817592684	62.43647817592684	0.0	21	0.404613063160164	2.929449018292307	8.137890802721214	-70066.33667689945	
6	C10H18S3	[M + Na]+	C10H18S3	0.0	60.849826054604314	60.849826054604314	0.0	15	0.35912912265574487	-3.338981409650305	3.9975845984580425	-4.885868286930444	
7	C11H14O6S	[M - H2O + H]+	C11H12O5S	0.0	59.515380470302425	59.515380470302425	0.0	19	0.3938348782065102	-0.11153217328003744	7.378885977799273	-70078.6058579835	
7	C11H12O5S	[M + H]+	C11H12O5S	0.0	59.515380470302425	59.515380470302425	0.0	18	0.3938348782065102	-0.11153217328003744	7.378885977799273	-10.864042654198489	
8	C15H8NO2	[M + Na]+	C15H8NO2	0.0	56.459540454248156	56.459540454248156	0.0	14	0.3209743479198104	4.3846254056663	5.567586226617133	1.1834185215881263	
9	C15H10N2	[M + K]+	C15H10N2	0.0	54.197422991785665	54.197422991785665	0.0	13	0.34080620823453345	0.1804596537004917	5.852474857392596	-9.834977818291257	
10	C6H12N2O7S	[M + H]+	C6H12N2O7S	0.0	48.88011733822461	48.88011733822461	0.0	21	0.3492131924983834	3.008055697173167	8.940849748590583	4.785977987036313	
10	C6H14N2O8S	[M - H2O + H]+	C6H12N2O7S	0.0	48.88011733822461	48.88011733822461	0.0	22	0.3492131924983834	3.008055697173167	8.940849748590583	-70062.95583734226	
