rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C38H70O8	[M + H]+	C38H70O8	0.6296482412060301	7.400245592129689	7.400245592129689	0.0	3	0.16867469879518074	-1.2965368858278823	1.2965368858278823	-2.9343706273361985	
2	C33H70N2O10	[M + H]+	C33H70N2O10	0.34824120603015085	6.838497323572652	5.254950499802214	1.5835468237704378	4	0.2420591456736035	3.530942569836445	7.128461608192795	3.202446714571155	
3	C36H72O8	[M + Na]+	C36H72O8	0.007537688442211057	3.2122478466787108	3.2122478466787108	0.0	1	0.0	2.532420241900304	2.532420241900304	0.7355644018571074	
4	C45H66O3	[M + H]+	C45H66O3	0.006532663316582916	2.665482163794339	2.665482163794339	0.0	1	0.0	7.822226586077112	7.822226586077112	6.025380251077409	
5	C36H68N3O7	[M + H]+	C36H68N3O7	0.003015075376884423	2.642936408134291	2.642936408134291	0.0	4	0.2420591456736035	1.5684650456188094	1.9377773010966837	-0.8860738220823319	
6	C34H70N3O7	[M + Na]+	C34H70N3O7	0.0025125628140703522	0.6290208360202687	-0.09765816651501735	0.7266790025352861	4	0.2420591456736035	2.6589896093948013	6.559225386265947	2.783861206937542	
7	C42H68N2O2	[M + Na]+	C42H68N2O2	0.0020100502512562816	0.44615602381454256	0.44615602381454256	0.0	3	0.16867469879518074	-9.047904509168225	9.047904509168225	-7.441476671623298	
8	C39H70NO5	[M + Na]+	C39H70NO5	5.025125628140704E-4	-0.8874317977080377	-0.8874317977080377	0.0	3	0.16867469879518074	-2.0164245741863334	2.0164245741863334	-3.352956134969811	
9	C44H66N2O2	[M + H]+	C44H66N2O2	0.0	-0.04520693524655672	-0.04520693524655672	0.0	1	0.0	-9.314534573449553	9.314534573449553	-11.111411700816603	
10	C41H68NO5	[M + H]+	C41H68NO5	0.0	-3.460113393240335	-3.460113393240335	0.0	3	0.16867469879518074	-8.328016820809774	8.328016820809774	-7.022891163989685	
