rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C40H82O12	[M + Na]+	C40H82O12	0.9994974874371858	49.85876028310952	49.85876028310952	0.0	33	0.6271644162033361	2.8984604119032262	3.7611235792187365	1.4754422712629012	
2	C47H78O7	[M + Na]+	C47H78O7	5.025125628140704E-4	42.02402077263923	42.02402077263923	0.0	27	0.5558379666401906	-7.660737050423725	7.7497427167894	9.028743551725304	
3	C44H82O7S	[M + Na]+	C44H82O7S	0.0	42.2497341492141	42.2497341492141	0.0	31	0.6086311887741593	2.9704030261141376	4.6162039344320895	4.693283487938585	
4	C46H78N2O6	[M + Na]+	C46H78N2O6	0.0	39.36533666832179	39.36533666832179	0.0	27	0.5558379666401906	-7.660737050423725	7.660737050423725	-5.418014438791795	
5	C40H84NO9S	[M + Na]+	C40H84NO9S	0.0	39.16091046503539	39.16091046503539	0.0	35	0.6813343923749007	2.8559509312261384	6.0703272158022745	-6.306746147551167	
6	C43H80NO9	[M + Na]+	C43H80NO9	0.0	37.69315672025015	37.69315672025015	0.0	30	0.5903627217368281	-6.687081406352871	6.687081406352871	-1.9712860836182395	
7	C42H80N3O6S	[M + Na]+	C42H80N3O6S	0.0	35.29053980845829	35.29053980845829	0.0	30	0.5926396611066985	-1.7755418319724798	3.3312930990941245	6.420050570209279	
8	C38H80N3O11	[M + Na]+	C38H80N3O11	0.0	35.266027680513716	35.266027680513716	0.0	32	0.6171564733915805	-1.0044146550866606	3.1148668226025356	3.202209353387388	
9	C39H84N3O6S2	[M + Na]+	C39H84N3O6S2	0.0	34.24609388148315	34.24609388148315	0.0	30	0.5986232459624039	-1.3528569176496896	2.978037333141229	2.0845905064225594	
10	C47H80NO4S	[M + Na]+	C47H80NO4S	0.0	28.885547631283433	28.885547631283433	0.0	30	0.6003706645485836	-1.959962345413707	6.853085718945286	1.246555133057444	
