rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C20H30O4	[M - H2O + H]+	C20H28O3	0.9999999999999999	75.17456811453187	75.17456811453187	0.0	22	0.6794007490636702	0.813037839074262	4.701491239938979	-56778.45888397113	
1	C20H28O3	[M + H]+	C20H28O3	0.9999999999999999	75.17456811453187	75.17456811453187	0.0	21	0.6794007490636702	0.813037839074262	4.701491239938979	-0.578480033001894	
2	C15H32N3O3S	[M - H2O + H]+	C15H30N3O2S	0.0	59.83380918676875	59.83380918676875	0.0	24	0.7098626716604243	-0.01224745712532712	4.934444450930715	-56784.85350584222	
2	C15H30N3O2S	[M + H]+	C15H30N3O2S	0.0	59.83380918676875	59.83380918676875	0.0	23	0.7098626716604243	-0.01224745712532712	4.934444450930715	-6.973101903920077	
3	C18H30O3	[M + Na]+	C18H30O3	0.0	58.87982761780778	58.87982761780778	0.0	20	0.6604244694132332	1.6692374535309555	4.895134836943873	7.005394651122525	
4	C18H26N3O2	[M + H]+	C18H26N3O2	0.0	58.10454165908121	58.10454165908121	0.0	21	0.6794007490636703	1.2106584338690172	4.701491239938979	3.654299610893885	
4	C18H28N3O3	[M - H2O + H]+	C18H26N3O2	0.0	58.10454165908121	58.10454165908121	0.0	22	0.6794007490636703	1.2106584338690172	4.701491239938979	-56774.226104327056	
5	C13H32N3O2S	[M + Na]+	C13H32N3O2S	0.0	54.95439523628646	54.95439523628646	0.0	28	0.8217228464419474	-0.12709635470022473	4.302890905051353	0.6107727800251438	
6	C18H32NO	[M + K]+	C18H32NO	0.0	52.598517269212486	52.598517269212486	0.0	20	0.6604244694132332	1.0118481364716396	4.585691043722015	-1.923124713612436	
7	C16H32N2S2	[M + H]+	C16H32N2S2	0.0	38.61739644264508	38.61739644264508	0.0	23	0.7298377028714104	0.16510899530769563	5.378507509636349	9.363585719129075	
7	C16H34N2OS2	[M - H2O + H]+	C16H32N2S2	0.0	38.61739644264508	38.61739644264508	0.0	24	0.7298377028714104	0.16510899530769563	5.378507509636349	-56768.51681821881	
8	C23H26N	[M + H]+	C23H26N	0.0	27.75739338728285	27.75739338728285	0.0	17	0.6149812734082395	0.16510899530769563	5.378507509636349	-9.027356416056762	
8	C23H28NO	[M - H2O + H]+	C23H26N	0.0	27.75739338728285	27.75739338728285	0.0	18	0.6149812734082395	0.16510899530769563	5.378507509636349	-56786.907760354006	
9	C21H28N	[M + Na]+	C21H28N	0.0	24.68732545834767	24.68732545834767	0.0	16	0.5960049937578026	0.6878837145883564	5.233642971792558	-1.4434817319323432	
