rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C35H46N2O14S3	[M + Na]+	C35H46N2O14S3	0.26582914572864325	52.105815367310086	52.105815367310086	0.0	30	0.6777226876389126	-4.400907446438679	4.969632812678712	-2.790750089629377	
2	C38H42N2O14S2	[M + Na]+	C38H42N2O14S2	0.22613065326633167	51.8603389889911	51.8603389889911	0.0	30	0.6777226876389126	-4.400907446438679	4.969632812678712	1.235929374615909	
3	C31H46N2O19S2	[M + Na]+	C31H46N2O19S2	0.2206030150753769	51.82986010786583	51.82986010786583	0.0	30	0.6777226876389126	-4.400907446438679	4.969632812678712	-5.779409875852507	
4	C32H50N2O14S4	[M + Na]+	C32H50N2O14S4	0.1934673366834171	51.71048588674276	51.71048588674276	0.0	30	0.6777226876389126	-4.400907446438679	4.969632812678712	-6.817429554010457	
5	C45H38N2O9S2	[M + Na]+	C45H38N2O9S2	0.07085427135678392	50.427956873559395	50.427956873559395	0.0	27	0.6378868182595315	-2.3467583266451966	4.611457287208671	8.251268625084325	
6	C30H58N2O7S8	[M + Na]+	C30H58N2O7S8	0.005025125628140704	48.37230360760658	48.37230360760658	0.0	30	0.6777226876389126	-4.400907446438679	4.969632812678712	9.329388733425851	
7	C38H44N3O11S3	[M + Na]+	C38H44N3O11S3	5.025125628140704E-4	46.12787262111786	46.12787262111786	0.0	35	0.7414942725252179	-2.3467583266451966	3.41044993026295	-5.991995189870569	
8	C39H48N3O6S5	[M + Na]+	C39H48N3O6S5	5.025125628140704E-4	45.02252901383221	45.02252901383221	0.0	31	0.589502479056249	-1.9865375960517473	4.248137604077092	-7.03001486802852	
9	C45H40N3O6S3	[M + Na]+	C45H40N3O6S3	0.0	44.97479142962938	44.97479142962938	0.0	30	0.6777226876389126	-4.400907446438679	4.969632812678712	1.023344060733641	
10	C31H48N3O14S4	[M + Na]+	C31H48N3O14S4	0.0	44.63447842688139	44.63447842688139	0.0	35	0.7414942725252179	-2.3467583266451966	3.41044993026295	8.204182989636355	
