rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C26H52N3O5S	[M + Na]+	C26H52N3O5S	0.9999999999999999	115.23229979994453	115.23229979994453	0.0	42	0.7898401645830038	0.5757309136522921	4.98383487376667	-1.642561124797824	
2	C28H54O6S	[M + Na]+	C28H54O6S	0.0	104.26050853172092	104.26050853172092	0.0	31	0.6564329799018833	0.7762596273428335	4.7611868995476705	-4.122807312337911	
3	C29H48N3O5	[M + Na]+	C29H48N3O5	0.0	99.4226337776045	99.4226337776045	0.0	35	0.7078651685393258	1.0244759117343736	4.947839373935466	4.58468770596892	
4	C31H50O6	[M + Na]+	C31H50O6	0.0	98.36416699084903	98.36416699084903	0.0	27	0.6042095268238645	1.7944187470748272	5.181171191701509	2.104441518638838	
5	C26H50N2O8	[M + Na]+	C26H50N2O8	0.0	98.31845227750492	98.31845227750492	0.0	34	0.6966292134831462	1.1641426594506286	4.98383487376667	9.535404539649425	
6	C31H52NO3S	[M + Na]+	C31H52NO3S	0.0	98.21491019996698	98.21491019996698	0.0	32	0.6743155562589018	0.23477388022299686	4.423496582592054	-9.073524145808411	
7	C27H54N2O3S2	[M + Na]+	C27H54N2O3S2	0.0	98.14023261127319	98.14023261127319	0.0	32	0.6743155562589018	0.5937439090112931	5.365815045985404	7.93010993309502	
8	C34H48NO3	[M + Na]+	C34H48NO3	0.0	91.79171240328347	91.79171240328347	0.0	30	0.6431397373002059	-1.2037858768554306	5.378507509636349	-2.846275315041667	
9	C37H46N2	[M + Na]+	C37H46N2	0.0	85.98086344245621	85.98086344245621	0.0	21	0.5046684601993988	1.5092193718551596	5.181171191701509	-7.796992148512166	
10	C35H50OS	[M + Na]+	C35H50OS	0.0	85.46929756495462	85.46929756495462	0.0	23	0.5467637284380441	3.704264854232848	5.627355503542232	6.726395742851176	
