rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C31H56O9	[M + Na]+	C31H56O9	0.9040201005025126	109.44420146083068	109.44420146083068	0.0	47	0.8979861429380207	2.006001885398662	4.288102774074766	0.5230991194956395	
2	C35H56O4S	[M + Na]+	C35H56O4S	0.04020100502512563	106.35038576977603	106.35038576977603	0.0	46	0.8671717035559271	2.5126976212047025	4.588633354604278	4.725611363435569	
3	C31H54N3O9	[M - H2O + H]+	C31H52N3O8	0.01608040201005025	105.99877423515979	105.99877423515979	0.0	45	0.8514544523225407	-1.674131961832345	6.22619290253238	-30251.699392023318	
3	C31H52N3O8	[M + H]+	C31H52N3O8	0.01608040201005025	105.99877423515979	105.99877423515979	0.0	44	0.8514544523225407	-1.674131961832345	6.22619290253238	-1.2623160621600662	
4	C37H54O4S	[M + H]+	C37H54O4S	0.009547738693467336	105.57298409693098	105.57298409693098	0.0	39	0.7119267786374789	2.416976736618888	5.127162636866892	0.6850321398626488	
4	C37H56O5S	[M - H2O + H]+	C37H54O4S	0.009547738693467336	105.57298409693098	105.57298409693098	0.0	40	0.7119267786374789	2.416976736618888	5.127162636866892	-30249.75204382149	
5	C40H52O5	[M - H2O + H]+	C40H50O4	0.009045226130653268	105.62825300503425	105.62825300503425	0.0	41	0.7503976491521313	2.5126976212047025	5.802218331184301	-30244.08991732912	
5	C40H50O4	[M + H]+	C40H50O4	0.009045226130653268	105.62825300503425	105.62825300503425	0.0	40	0.7503976491521313	2.5126976212047025	5.802218331184301	6.3471586320407	
6	C32H60O4S2	[M + Na]+	C32H60O4S2	0.007035175879396987	104.714915477767	104.714915477767	0.0	46	0.8671717035559271	2.295162931427822	4.35579967833341	-0.9365151289334296	
7	C32H56N2O7S	[M - H2O + H]+	C32H54N2O6S	0.004020100502512564	104.24589309939019	104.24589309939019	0.0	40	0.7119267786374789	3.1604834981254553	5.416796980988976	-30242.995440106573	
7	C32H54N2O6S	[M + H]+	C32H54N2O6S	0.004020100502512564	104.24589309939019	104.24589309939019	0.0	39	0.7119267786374789	3.1604834981254553	5.416796980988976	7.44163585477778	
8	C26H56N2O11	[M + Na]+	C26H56N2O11	0.003517587939698493	104.49594213336273	104.49594213336273	0.0	47	0.8979861429380207	2.1733491262367557	4.423496582592054	7.279702834410771	
9	C33H56O10	[M - H2O + H]+	C33H54O9	0.0025125628140703522	104.3695124504122	104.3695124504122	0.0	41	0.7503976491521313	1.7757493261249464	5.802218331184301	-30253.954556065426	
9	C33H54O9	[M + H]+	C33H54O9	0.0025125628140703522	104.3695124504122	104.3695124504122	0.0	40	0.7503976491521313	1.7757493261249464	5.802218331184301	-3.517480104268229	
10	C33H60N2O2S3	[M - H2O + H]+	C33H58N2OS3	0.0010050251256281408	104.90845642790073	104.90845642790073	0.0	40	0.7119267786374789	2.8403775157591236	5.416796980988976	-30244.455054354617	
10	C33H58N2OS3	[M + H]+	C33H58N2OS3	0.0010050251256281408	104.90845642790073	104.90845642790073	0.0	39	0.7119267786374789	2.8403775157591236	5.416796980988976	5.982021606539658	
11	C26H58N3O9	[M + K]+	C26H58N3O9	0.0	101.03442360825863	101.03442360825863	0.0	44	0.8514544523225407	-0.26188650089851656	6.22619290253238	2.5227162874567193	
