rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C34H62O3S	[M + Na]+	C34H62O3S	0.9874371859296484	86.22963767749184	86.22963767749184	0.0	36	0.7571216617210682	-1.0614336449798372	5.767813888757583	4.910739877735017	
2	C29H64N3O2S2	[M + Na]+	C29H64N3O2S2	0.007537688442211057	81.60425204081129	81.60425204081129	0.0	34	0.7347551928783381	-1.1823937387485606	6.13483102356795	1.3733772737092669	
3	C30H62O8	[M + Na]+	C30H62O8	0.004020100502512563	79.46196492313872	79.46196492313872	0.0	31	0.668879821958457	-0.6760651440580522	4.539574359005209	0.5473781227371153	
4	C36H58N2O2	[M + Na]+	C36H58N2O2	0.0010050251256281408	79.94637830644118	79.94637830644118	0.0	31	0.668879821958457	-1.2640523404762227	5.780410992281991	-8.800082905018508	
5	C32H60N3O2S	[M + Na]+	C32H60N3O2S	0.0	76.0848826979008	76.0848826979008	0.0	34	0.7347551928783381	-1.1823937387485606	6.589037972708509	7.252219440859868	
6	C33H60NO5	[M + Na]+	C33H60NO5	0.0	72.61748331410644	72.61748331410644	0.0	31	0.668879821958457	-1.2640523404762227	5.284498696138779	-4.126352391041569	
7	C37H60NS	[M + Na]+	C37H60NS	0.0	72.42224170472458	72.42224170472458	0.0	32	0.7079376854599407	-1.0614336449798372	5.327675250634105	0.2370093639563326	
8	C34H64NS2	[M + Na]+	C34H64NS2	0.0	71.83628119187587	71.83628119187587	0.0	32	0.7079376854599407	-1.1948363704648803	5.701602165703543	-5.641832803194268	
9	C28H60N3O7	[M + Na]+	C28H60N3O7	0.0	71.68225073645924	71.68225073645924	0.0	31	0.668879821958457	-0.6760651440580522	4.539574359005209	2.888857685861967	
10	C40H56N	[M + Na]+	C40H56N	0.0	66.63761243104915	66.63761243104915	0.0	24	0.5925445103857567	-1.1131777687372182	2.73798937183523	6.115851531106934	
