rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C28H58O8	[M + Na]+	C28H58O8	0.9869346733668343	51.70526768765848	46.16362692531047	5.541640762348012	25	0.7103408019397428	0.1804596537004917	1.873202984502112	1.0061566367421195	
2	C28H58N3O9	[M - H4O2 + H]+	C28H54N3O7	0.01155778894472362	47.93663835169806	42.59337938483387	5.343258966864193	25	0.7087692514929734	-1.1096761571826539	4.03563660525491	-66045.92876785611	
3	C26H56N3O7	[M + Na]+	C26H56N3O7	0.0015075376884422112	45.96302892675413	40.532551905151486	5.430477021602641	26	0.7143370302186706	0.8825685556440788	2.0276874106567453	3.4679768907854593	
4	C30H60O10	[M - H4O2 + H]+	C30H56O8	0.0	43.518193848131645	39.63633251324724	3.881861334884406	22	0.5037941717929149	-1.5848734324366416	2.74146506005415	-66048.39058810975	
5	C31H56NO5	[M + Na]+	C31H56NO5	0.0	40.28248379873212	37.28340591679349	2.9990778819386334	25	0.7218355709218272	0.15963968233886439	2.1607003208159155	-3.9077809529609575	
6	C37H56O5	[M - H4O2 + H]+	C37H52O3	0.0	33.73120801103869	33.73120801103869	0.0	21	0.4961160253244131	-0.23741959979490102	3.3386321278490416	-66037.6219845916	
7	C34H54N2O2	[M + Na]+	C34H54N2O2	0.0	27.89327800077445	27.89327800077445	0.0	22	0.5058147366530468	-0.9742088735211436	3.3386321278490416	-8.821718542664035	
8	C33H58NO7	[M - H4O2 + H]+	C33H54NO5	0.0	25.885356314041687	25.885356314041687	0.0	23	0.5058147366530468	-0.9742088735211436	3.3386321278490416	-66053.30452569986	
9	C40H54NO2	[M - H4O2 + H]+	C40H50N	0.0	13.593364365279399	13.593364365279399	0.0	16	0.26303264334785154	0.15963968233886439	3.1131969854347035	-66042.53592218131	
10	C38H52N	[M + Na]+	C38H52N	0.0	9.413069927473273	9.413069927473273	0.0	15	0.26303264334785154	0.15963968233886439	4.3729114639607785	6.860822565378971	
