rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C14H12O4	[M + H]+	C14H12O4	0.9999999999999999	65.0846464725793	65.0846464725793	0.0	27	0.853542708106933	1.9390867527771138	3.725607234232028	2.3453947678819067	
1	C14H14O5	[M - H2O + H]+	C14H12O4	0.9999999999999999	65.0846464725793	65.0846464725793	0.0	28	0.853542708106933	1.9390867527771138	3.725607234232028	-73485.74443847798	
2	C17H12NO2	[M - H2O + H]+	C17H10NO	0.0	30.479720729024017	30.479720729024017	0.0	22	0.7083894805477069	-0.16340634295219933	3.795681497486341	-73496.679890492	
2	C17H10NO	[M + H]+	C17H10NO	0.0	30.479720729024017	30.479720729024017	0.0	21	0.7083894805477069	-0.16340634295219933	3.795681497486341	-8.59005724613328	
3	C6H18N2O7S	[M - H2O + H]+	C6H16N2O6S	0.0	27.317573303058325	27.317573303058325	0.0	32	0.7232340795479242	2.776919789360459	5.971870754485976	-73483.08559952471	
3	C6H16N2O6S	[M + H]+	C6H16N2O6S	0.0	27.317573303058325	27.317573303058325	0.0	31	0.7232340795479242	2.776919789360459	5.971870754485976	5.004233721380637	
4	C12H10N3O3	[M + H]+	C12H10N3O3	0.0	26.29790005104786	26.29790005104786	0.0	25	0.7441534449032817	1.5067299422484663	4.009523029102584	7.823917187442715	
4	C12H12N3O4	[M - H2O + H]+	C12H10N3O3	0.0	26.29790005104786	26.29790005104786	0.0	26	0.7441534449032817	1.5067299422484663	4.009523029102584	-73480.26591605843	
5	C9H16N3O4S	[M - H2O + H]+	C9H14N3O3S	0.0	21.00007783265253	21.00007783265253	0.0	42	0.8421973484025211	2.776919789360459	5.172341520831111	-73494.0210515385	
5	C9H14N3O3S	[M + H]+	C9H14N3O3S	0.0	21.00007783265253	21.00007783265253	0.0	41	0.8421973484025211	2.776919789360459	5.172341520831111	-5.931218292750518	
