rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C36H74N2O5S	[M + K]+	C36H74N2O5S	0.6889447236180906	43.2933947283009	43.2933947283009	0.0	28	0.772884861018186	-0.7730074401913162	5.104910692796809	-8.334735216413279	
2	C44H70O3	[M + K]+	C44H70O3	0.16683417085427135	42.41034381024121	42.41034381024121	0.0	28	0.7315248464205338	0.9296467806623562	5.287194484088254	-9.285343796320385	
3	C33H70N3O9S	[M + H]+	C33H70N3O9S	0.06432160804020101	40.840700657344726	40.840700657344726	0.0	28	0.772884861018186	-0.7730074401913162	5.104910692796809	-1.8440488259591667	
3	C33H72N3O10S	[M - H2O + H]+	C33H70N3O9S	0.06432160804020101	40.840700657344726	40.840700657344726	0.0	29	0.772884861018186	-0.7730074401913162	5.104910692796809	-26275.871911631122	
4	C39H72O5S2	[M + H]+	C39H72O5S2	0.04170854271356784	41.94506057750929	41.94506057750929	0.0	25	0.741743202968189	-1.5962008722854917	5.196052588442532	-0.1526788538482529	
4	C39H74O6S2	[M - H2O + H]+	C39H72O5S2	0.04170854271356784	41.94506057750929	41.94506057750929	0.0	26	0.741743202968189	-1.5962008722854917	5.196052588442532	-26274.18054165901	
5	C48H62NO2	[M + H]+	C48H62NO2	0.0135678391959799	39.67914318511053	39.67914318511053	0.0	28	0.7315248464205338	0.9296467806623562	5.287194484088254	5.773278070849009	
5	C48H64NO3	[M - H2O + H]+	C48H62NO2	0.0135678391959799	39.67914318511053	39.67914318511053	0.0	29	0.7315248464205338	0.9296467806623562	5.287194484088254	-26268.254584734314	
6	C38H70O11	[M - H2O + H]+	C38H68O10	0.01256281407035176	38.86577528162987	38.86577528162987	0.0	30	0.7798187458183805	-0.9018687783504962	5.307119467757209	-26272.912793185467	
6	C38H68O10	[M + H]+	C38H68O10	0.01256281407035176	38.86577528162987	38.86577528162987	0.0	29	0.7798187458183805	-0.9018687783504962	5.307119467757209	1.1150696198638173	
7	C45H68NO3S	[M - H2O + H]+	C45H66NO2S	0.005025125628140705	38.58715962457049	38.58715962457049	0.0	29	0.7315248464205338	0.9296467806623562	5.287194484088254	-26273.17242670961	
7	C45H66NO2S	[M + H]+	C45H66NO2S	0.005025125628140705	38.58715962457049	38.58715962457049	0.0	28	0.7315248464205338	0.9296467806623562	5.287194484088254	0.8554360955524085	
8	C38H74N2O3S3	[M - H2O + H]+	C38H72N2O2S3	0.004020100502512563	39.129016555400995	39.129016555400995	0.0	29	0.7315248464205338	0.9296467806623562	5.287194484088254	-26264.66199760173	
8	C38H72N2O2S3	[M + H]+	C38H72N2O2S3	0.004020100502512563	39.129016555400995	39.129016555400995	0.0	28	0.7315248464205338	0.9296467806623562	5.287194484088254	9.365865203603377	
9	C37H72N3O5S2	[M - H2O + H]+	C37H70N3O4S2	0.0015075376884422112	38.99085043553376	38.99085043553376	0.0	25	0.725807432637917	0.4379350667721672	4.054313843249539	-26272.221818129372	
9	C37H70N3O4S2	[M + H]+	C37H70N3O4S2	0.0015075376884422112	38.99085043553376	38.99085043553376	0.0	24	0.725807432637917	0.4379350667721672	4.054313843249539	1.8060446757912114	
10	C40H66N3O4S	[M + H]+	C40H66N3O4S	0.0015075376884422112	38.57636715281262	38.57636715281262	0.0	24	0.725807432637917	0.4379350667721672	4.054313843249539	6.723886650921964	
10	C40H68N3O5S	[M - H2O + H]+	C40H66N3O4S	0.0015075376884422112	38.57636715281262	38.57636715281262	0.0	25	0.725807432637917	0.4379350667721672	4.054313843249539	-26267.30397615424	
11	C36H72NO7S	[M + Na]+	C36H72NO7S	0.0	33.15889316725353	33.15889316725353	0.0	24	0.725807432637917	0.4379350667721672	4.054313843249539	-4.203052862078605	
