rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C42H60O7	[M - H2O + H]+	C42H58O6	0.827638190954774	88.4212848238837	88.4212848238837	0.0	33	0.7298444130127297	-1.2213700897135031	4.285056640357235	-27315.8265240684	
1	C42H58O6	[M + H]+	C42H58O6	0.827638190954774	88.4212848238837	88.4212848238837	0.0	32	0.7298444130127297	-1.2213700897135031	4.285056640357235	-3.435911705959066	
2	C40H60O6	[M + Na]+	C40H60O6	0.10954773869346734	86.42768975616175	86.42768975616175	0.0	32	0.7298444130127297	-0.961487695000378	4.285056640357235	0.2122298988223114	
3	C37H64O7	[M + K]+	C37H64O7	0.02412060301507538	86.12717090040306	86.12717090040306	0.0	33	0.7425742574257426	-0.22481402467628106	3.5825212830707147	-0.018497214922081024	
4	C35H60N2O8	[M + Na]+	C35H60N2O8	0.009547738693467337	84.46333116356135	84.46333116356135	0.0	37	0.7804309842748981	-0.4452455630230354	4.337882244599463	6.312604561552298	
5	C37H60N2O9	[M - H2O + H]+	C37H58N2O8	0.005527638190954775	84.90815645972839	84.90815645972839	0.0	33	0.7298444130127297	-0.961487695000378	4.285056640357235	-27309.726149405673	
5	C37H58N2O8	[M + H]+	C37H58N2O8	0.005527638190954775	84.90815645972839	84.90815645972839	0.0	32	0.7298444130127297	-0.961487695000378	4.285056640357235	2.664462956598519	
6	C37H64O6S	[M + Na]+	C37H64O6S	0.0035175879396984935	83.97131090553266	83.97131090553266	0.0	37	0.7804309842748981	-0.7042650397505765	4.337882244599463	-4.899967656137284	
7	C39H62O6S	[M + H]+	C39H62O6S	0.003015075376884423	83.54974411393584	83.54974411393584	0.0	32	0.7298444130127297	-1.2213700897135031	4.709774963015434	-8.548109260918661	
7	C39H64O7S	[M - H2O + H]+	C39H62O6S	0.003015075376884423	83.54974411393584	83.54974411393584	0.0	33	0.7298444130127297	-1.2213700897135031	4.709774963015434	-27320.93872162336	
8	C34H62N2O8S	[M + H]+	C34H62N2O8S	0.0010050251256281408	83.71364727251066	83.71364727251066	0.0	39	0.8003161660703884	-0.22481402467628106	3.966961380770523	-2.4477345981886747	
8	C34H64N2O9S	[M - H2O + H]+	C34H62N2O8S	0.0010050251256281408	83.71364727251066	83.71364727251066	0.0	40	0.8003161660703884	-0.22481402467628106	3.966961380770523	-27314.838346960627	
9	C38H62N2O3S2	[M + H]+	C38H62N2O3S2	5.025125628140704E-4	82.43043782439736	82.43043782439736	0.0	31	0.7122056743489474	-0.7042650397505765	3.966961380770523	1.346612427988176	
9	C38H64N2O4S2	[M - H2O + H]+	C38H62N2O3S2	5.025125628140704E-4	82.43043782439736	82.43043782439736	0.0	32	0.7122056743489474	-0.7042650397505765	3.966961380770523	-27311.043999934453	
10	C30H64N2O14	[M - H2O + H]+	C30H62N2O13	5.025125628140704E-4	82.11573099332777	82.11573099332777	0.0	33	0.7298444130127297	-1.2213700897135031	4.709774963015434	-27318.63269398681	
10	C30H62N2O13	[M + H]+	C30H62N2O13	5.025125628140704E-4	82.11573099332777	82.11573099332777	0.0	32	0.7298444130127297	-1.2213700897135031	4.709774963015434	-6.242081624537928	
