rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C40H46O18	[M + Na]+	C40H46O18	0.6673366834170854	11.845015124990242	3.403789469806572	8.44122565518367	1	0.0	1.1521743812999365	1.1521743812999365	0.8442926771808903	
2	C35H46N2O20	[M + Na]+	C35H46N2O20	0.18743718592964825	10.552696909574994	2.79516958129049	7.757527328284504	7	0.11408114558472551	5.956854799032302	5.956854799032302	5.648974574188155	
3	C33H50O23	[M + Na]+	C33H50O23	0.13115577889447236	10.175654894642626	2.9160604697459487	7.259594424896678	1	0.0	-5.862657117507745	5.862657117507745	-6.170540981367556	
4	C28H50N2O25	[M + Na]+	C28H50N2O25	0.009045226130653268	7.039819090512685	0.45393860649363305	6.585880484019052	1	0.0	-1.05797669977538	1.05797669977538	-1.3658590843602914	
5	C38H44N3O17	[M + Na]+	C38H44N3O17	0.004020100502512563	6.6979461120099	-1.7811098743393199	8.47905598634922	7	0.11408114558472553	5.000309949687051	5.000309949687051	2.4479601861835794	
6	C31H48N3O22	[M + Na]+	C31H48N3O22	5.025125628140704E-4	5.616664107638524	-1.8611511738106907	7.477815281449215	11	0.19116945107398567	-0.4026589267154772	2.6917144899941934	-4.566873472500652	
7	C36H48NO20	[M + Na]+	C36H48NO20	5.025125628140704E-4	1.9962922374049166	-4.613736290987711	6.610028528392627	1	0.0	-9.06367052011351	9.06367052011351	-9.371555369507917	
8	C46H42N2O12	[M + Na]+	C46H42N2O12	0.0	3.1758380501512926	0.4884965631920446	2.687341486959248	1	0.0	-5.249852423911591	5.249852423911591	-5.557736099099831	
9	C43H44NO15	[M + Na]+	C43H44NO15	0.0	2.6521515232224253	-3.7823097930945515	6.434461316316977	1	0.0	-2.0488390211700427	2.0488390211700427	-2.3567217108236855	
10	C32H48NO23	[M + Na]+	C32H48NO23	0.0	1.2741034871432797	-4.627436295886095	5.901539783029374	1	0.0	9.157868201638067	9.157868201638067	8.849988962328515	
