rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C30H50O2S	[M - H2O + H]+	C30H48OS	0.0	51.51395682224905	51.51395682224905	0.0	31	0.728729512475206	-2.488623627462034	5.213142945480619	-39377.478154250115	
1	C30H48OS	[M + H]+	C30H48OS	0.0	51.51395682224905	51.51395682224905	0.0	30	0.728729512475206	-2.488623627462034	5.213142945480619	2.693579118137638	
2	C26H48O6	[M + H]+	C26H48O6	0.0	47.03884233685321	47.03884233685321	0.0	33	0.7316525733375089	-2.767475776269225	5.487132540777668	-2.77727254162131	
2	C26H50O7	[M - H2O + H]+	C26H48O6	0.0	47.03884233685321	47.03884233685321	0.0	34	0.7316525733375089	-2.767475776269225	5.487132540777668	-39382.949005909744	
3	C24H50O6	[M + Na]+	C24H50O6	0.0	45.858834498145285	45.858834498145285	0.0	33	0.7316525733375089	-2.1460389486006597	5.487132540777668	2.482773894303604	
4	C27H54O2S2	[M - H2O + H]+	C27H52OS2	0.0	44.87728916157918	44.87728916157918	0.0	31	0.728729512475206	-3.155438026914948	5.213142945480619	-39384.849139108344	
4	C27H52OS2	[M + H]+	C27H52OS2	0.0	44.87728916157918	44.87728916157918	0.0	30	0.728729512475206	-3.155438026914948	5.213142945480619	-4.677405740217804	
5	C24H48N3O6	[M - H2O + H]+	C24H46N3O5	0.0	41.33697817573195	41.33697817573195	0.0	37	0.756498590667084	-1.0113444983238988	5.423435443065437	-39380.01322197228	
5	C24H46N3O5	[M + H]+	C24H46N3O5	0.0	41.33697817573195	41.33697817573195	0.0	36	0.756498590667084	-1.0113444983238988	5.423435443065437	0.1585113957191738	
6	C28H50OS	[M + Na]+	C28H50OS	0.0	39.47886275551163	39.47886275551163	0.0	35	0.7613007620837248	-3.693424549358868	5.487132540777668	7.953625554062552	
7	C28H48N3OS	[M - H2O + H]+	C28H46N3S	0.0	39.30149704548575	39.30149704548575	0.0	31	0.7219438354734314	-0.8401106555983427	5.213142945480619	-39374.54237031253	
7	C28H46N3S	[M + H]+	C28H46N3S	0.0	39.30149704548575	39.30149704548575	0.0	30	0.7219438354734314	-0.8401106555983427	5.213142945480619	5.629363055478121	
8	C23H52N3S2	[M + Na]+	C23H52N3S2	0.0	38.9478638765738	38.9478638765738	0.0	27	0.6785155026620732	-1.045742429268019	4.939153350183569	3.518424633171882	
9	C25H52N3OS2	[M - H2O + H]+	C25H50N3S2	0.0	38.725501257876836	38.725501257876836	0.0	36	0.7797786825347115	-1.7318250476712345	4.939153350183569	-39381.91335517088	
9	C25H50N3S2	[M + H]+	C25H50N3S2	0.0	38.725501257876836	38.725501257876836	0.0	35	0.7797786825347115	-1.7318250476712345	4.939153350183569	-1.7416218028773203	
10	C22H48N3O5	[M + Na]+	C22H48N3O5	0.0	38.33773185812229	38.33773185812229	0.0	33	0.7316525733375089	-2.1460389486006597	5.487132540777668	5.418557831768376	
