rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C40H75NO9	[M + Na]+	C40H75NO9	0.6251256281407034	16.976916184233467	16.976916184233467	0.0	11	0.2125082580929311	0.9454007757140174	5.549733644404629	0.9156375696152622	
2	C37H77O12	[M + Na]+	C37H77O12	0.34120603015075374	16.433066775198967	16.433066775198967	0.0	12	0.23386919180797183	2.790325958437614	5.066950725319005	4.554404708436101	
3	C35H75N3O11	[M + Na]+	C35H75N3O11	0.026130653266331655	13.53102405077216	13.53102405077216	0.0	12	0.23430962343096234	4.179949643733021	6.617996638753044	6.377380779778056	
4	C41H79NO4S2	[M + Na]+	C41H79NO4S2	0.0075376884422110576	13.343207348126311	13.343207348126311	0.0	14	0.31578947368421056	1.7469957840006023	4.465487155140626	-0.2642508099755568	
5	C46H71N3O3	[M + Na]+	C46H71N3O3	0.0	0.3586752254432124	0.3586752254432124	0.0	1	0.0	-6.332133285479062	6.332133285479062	-6.361896708180768	
6	C47H71NO4	[M + Na]+	C47H71NO4	0.0	0.012259999380651143	0.012259999380651143	0.0	1	0.0	8.919543452938749	8.919543452938749	8.88978048417627	
7	C44H75NO4S	[M + Na]+	C44H75NO4S	0.0	-1.0187531037443334	-1.0187531037443334	0.0	1	0.0	4.34252794185809	4.34252794185809	4.312764836868826	
8	C48H73O4	[M + Na]+	C48H73O4	0.0	-1.9851774213521551	-1.9851774213521551	0.0	1	0.0	-8.155109302563355	8.155109302563355	-8.184872779522724	
9	C40H79N3OS3	[M + Na]+	C40H79N3OS3	0.0	-2.2022398784817674	-2.2022398784817674	0.0	1	0.0	8.62438264498822	8.62438264498822	8.594619667440801	
10	C43H73N2O6	[M + Na]+	C43H73N2O6	0.0	-3.8438454192340687	-3.8438454192340687	0.0	1	0.0	-2.6933662549596993	2.6933662549596993	-2.72312956935993	
